@relation M1D2BOOK
@attribute Version NUMERIC
@attribute Class NAME
@attribute NFix NUMERIC
@attribute NRevision NUMERIC
@attribute NAuthor NUMERIC
@attribute LocAdded NUMERIC
@attribute LocDeleted NUMERIC
@attribute LocTouched NUMERIC
@attribute MaxLockAdded NUMERIC
@attribute AverageLockAdded NUMERIC
@attribute Size NUMERIC
@attribute Age NUMERIC
@attribute Buggy {'YES'-'NO'}
@data
'1','package-info.java','0','0','0','0','0','0','0','0','23','304','NO'
'1','DynamicQuorumConfigProvider.java','0','0','0','0','0','0','0','0','37','265','NO'
'1','ImmutableQuorumConfigProvider.java','0','0','0','0','0','0','0','0','35','265','NO'
'1','LedgerAllocator.java','0','0','0','0','0','0','0','0','35','265','NO'
'1','LedgerAllocatorDelegator.java','0','0','0','0','0','0','0','0','84','265','NO'
'1','LedgerAllocatorPool.java','0','0','0','0','0','0','0','0','437','265','NO'
'1','LedgerAllocatorUtils.java','0','0','0','0','0','0','0','0','58','265','NO'
'1','LedgerMetadata.java','0','0','0','0','0','0','0','0','72','427','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','24','265','NO'
'1','QuorumConfig.java','0','0','0','0','0','0','0','0','92','265','NO'
'1','QuorumConfigProvider.java','0','0','0','0','0','0','0','0','32','265','NO'
'1','SimpleLedgerAllocator.java','0','0','0','0','0','0','0','0','562','265','NO'
'1','BKAbstractLogWriter.java','0','0','0','0','0','0','0','0','562','265','NO'
'1','BKAsyncLogReader.java','0','0','0','0','0','0','0','0','769','265','NO'
'1','BKAsyncLogWriter.java','0','0','0','0','0','0','0','0','531','265','NO'
'1','BKDistributedLogManager.java','0','0','0','0','0','0','0','0','1095','265','NO'
'1','BKDistributedLogNamespace.java','0','0','0','0','0','0','0','0','347','265','NO'
'1','BKLogHandler.java','0','0','0','0','0','0','0','0','724','265','NO'
'1','BKLogReadHandler.java','0','0','0','0','0','0','0','0','408','265','NO'
'1','BKLogSegmentWriter.java','0','0','0','0','0','0','0','0','1382','265','NO'
'1','BKLogWriteHandler.java','0','0','0','0','0','0','0','0','1358','265','NO'
'1','BKSyncLogReader.java','0','0','0','0','0','0','0','0','291','265','NO'
'1','BKSyncLogWriter.java','0','0','0','0','0','0','0','0','113','265','NO'
'1','BKTransmitPacket.java','0','0','0','0','0','0','0','0','89','265','NO'
'1','BookKeeperClient.java','0','0','0','0','0','0','0','0','295','265','NO'
'1','BookKeeperClientBuilder.java','0','0','0','0','0','0','0','0','218','265','NO'
'1','LogSegmentListener.java','0','0','0','0','0','0','0','0','42','265','NO'
'1','LogSegmentNamesListener.java','0','0','0','0','0','0','0','0','42','265','NO'
'1','NamespaceListener.java','0','0','0','0','0','0','0','0','36','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','DynamicConfigurationFactory.java','0','0','0','0','0','0','0','0','94','265','NO'
'1','DynamicDistributedLogConfiguration.java','0','0','0','0','0','0','0','0','388','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','DistributedLogConfiguration.java','0','0','0','0','0','0','0','0','3607','265','NO'
'1','DistributedLogConstants.java','0','0','0','0','0','0','0','0','72','265','NO'
'1','Entry.java','0','0','0','0','0','0','0','0','231','265','NO'
'1','EntryBuffer.java','0','0','0','0','0','0','0','0','70','265','NO'
'1','EntryPosition.java','0','0','0','0','0','0','0','0','63','265','NO'
'1','EnvelopedEntry.java','0','0','0','0','0','0','0','0','110','265','NO'
'1','EnvelopedEntryReader.java','0','0','0','0','0','0','0','0','158','265','NO'
'1','EnvelopedEntryWriter.java','0','0','0','0','0','0','0','0','227','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','ZKException.java','0','0','0','0','0','0','0','0','53','265','NO'
'1','AbstractFeatureProvider.java','0','0','0','0','0','0','0','0','105','265','NO'
'1','ConfigurationFeatureProvider.java','0','0','0','0','0','0','0','0','76','265','NO'
'1','CoreFeatureKeys.java','0','0','0','0','0','0','0','0','29','265','NO'
'1','DefaultFeatureProvider.java','0','0','0','0','0','0','0','0','48','265','NO'
'1','DynamicConfigurationFeatureProvider.java','0','0','0','0','0','0','0','0','137','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','GetLastTxIdFunction.java','0','0','0','0','0','0','0','0','42','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','ZKAccessControl.java','0','0','0','0','0','0','0','0','240','265','NO'
'1','ZKAccessControlManager.java','0','0','0','0','0','0','0','0','383','265','NO'
'1','BKNamespaceDriver.java','0','0','0','0','0','0','0','0','647','265','NO'
'1','FederatedZKLogMetadataStore.java','0','0','0','0','0','0','0','0','768','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','BKLogSegmentAllocator.java','0','0','0','0','0','0','0','0','83','265','NO'
'1','BKLogSegmentEntryReader.java','0','0','0','0','0','0','0','0','887','265','NO'
'1','BKLogSegmentEntryStore.java','0','0','0','0','0','0','0','0','298','265','NO'
'1','BKLogSegmentEntryWriter.java','0','0','0','0','0','0','0','0','63','265','NO'
'1','BKLogSegmentRandomAccessEntryReader.java','0','0','0','0','0','0','0','0','129','265','NO'
'1','BKUtils.java','0','0','0','0','0','0','0','0','71','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','BKDLConfig.java','0','0','0','0','0','0','0','0','400','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','ZKLogStreamMetadataStore.java','0','0','0','0','0','0','0','0','961','265','NO'
'1','ZkMetadataResolver.java','0','0','0','0','0','0','0','0','76','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','ZKSubscriptionsStore.java','0','0','0','0','0','0','0','0','151','265','NO'
'1','ZKSubscriptionStateStore.java','0','0','0','0','0','0','0','0','123','265','NO'
'1','ZKLogMetadataStore.java','0','0','0','0','0','0','0','0','132','265','NO'
'1','ZKLogSegmentFilters.java','0','0','0','0','0','0','0','0','90','265','NO'
'1','ZKLogSegmentMetadataStore.java','0','0','0','0','0','0','0','0','507','265','NO'
'1','ZKMetadataAccessor.java','0','0','0','0','0','0','0','0','268','265','NO'
'1','ZKNamespaceWatcher.java','0','0','0','0','0','0','0','0','135','265','NO'
'1','AsyncFailureInjector.java','0','0','0','0','0','0','0','0','131','265','NO'
'1','AsyncRandomFailureInjector.java','0','0','0','0','0','0','0','0','189','265','NO'
'1','FailureInjector.java','0','0','0','0','0','0','0','0','37','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','RandomDelayFailureInjector.java','0','0','0','0','0','0','0','0','61','265','NO'
'1','ChainedRequestLimiter.java','0','0','0','0','0','0','0','0','81','265','NO'
'1','ComposableRequestLimiter.java','0','0','0','0','0','0','0','0','74','265','NO'
'1','GuavaRateLimiter.java','0','0','0','0','0','0','0','0','58','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','RateLimiter.java','0','0','0','0','0','0','0','0','51','265','NO'
'1','RequestLimiter.java','0','0','0','0','0','0','0','0','26','265','NO'
'1','LocalDLMEmulator.java','0','0','0','0','0','0','0','0','352','265','NO'
'1','DistributedLock.java','0','0','0','0','0','0','0','0','54','265','NO'
'1','DistributedLockContext.java','0','0','0','0','0','0','0','0','43','265','NO'
'1','EpochChangedException.java','0','0','0','0','0','0','0','0','33','265','NO'
'1','LockAction.java','0','0','0','0','0','0','0','0','36','265','NO'
'1','LockClosedException.java','0','0','0','0','0','0','0','0','37','265','NO'
'1','LockListener.java','0','0','0','0','0','0','0','0','28','265','NO'
'1','LockSessionExpiredException.java','0','0','0','0','0','0','0','0','34','265','NO'
'1','LockStateChangedException.java','0','0','0','0','0','0','0','0','36','265','NO'
'1','LockTimeoutException.java','0','0','0','0','0','0','0','0','34','265','NO'
'1','LockWaiter.java','0','0','0','0','0','0','0','0','99','265','NO'
'1','NopDistributedLock.java','0','0','0','0','0','0','0','0','52','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','SessionLock.java','0','0','0','0','0','0','0','0','128','265','NO'
'1','SessionLockFactory.java','0','0','0','0','0','0','0','0','38','265','NO'
'1','ZKDistributedLock.java','0','0','0','0','0','0','0','0','525','265','NO'
'1','ZKSessionLock.java','0','0','0','0','0','0','0','0','1356','265','NO'
'1','ZKSessionLockFactory.java','0','0','0','0','0','0','0','0','129','265','NO'
'1','LogSegmentEntryReader.java','0','0','0','0','0','0','0','0','114','265','NO'
'1','LogSegmentEntryStore.java','0','0','0','0','0','0','0','0','87','265','NO'
'1','LogSegmentEntryWriter.java','0','0','0','0','0','0','0','0','70','265','NO'
'1','LogSegmentFilter.java','0','0','0','0','0','0','0','0','42','265','NO'
'1','LogSegmentMetadataCache.java','0','0','0','0','0','0','0','0','99','265','NO'
'1','LogSegmentMetadataStore.java','0','0','0','0','0','0','0','0','163','265','NO'
'1','LogSegmentRandomAccessEntryReader.java','0','0','0','0','0','0','0','0','46','265','NO'
'1','LogSegmentWriter.java','0','0','0','0','0','0','0','0','85','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','PerStreamLogSegmentCache.java','0','0','0','0','0','0','0','0','247','265','NO'
'1','RollingPolicy.java','0','0','0','0','0','0','0','0','36','265','NO'
'1','SizeBasedRollingPolicy.java','0','0','0','0','0','0','0','0','37','265','NO'
'1','TimeBasedRollingPolicy.java','0','0','0','0','0','0','0','0','49','265','NO'
'1','LogSegmentMetadata.java','0','0','0','0','0','0','0','0','1157','265','NO'
'1','MaxLogSegmentSequenceNo.java','0','0','0','0','0','0','0','0','73','265','NO'
'1','MaxTxId.java','0','0','0','0','0','0','0','0','72','265','NO'
'1','DLConfig.java','0','0','0','0','0','0','0','0','39','265','NO'
'1','DLMetadata.java','0','0','0','0','0','0','0','0','228','265','NO'
'1','DryrunLogSegmentMetadataStoreUpdater.java','0','0','0','0','0','0','0','0','55','265','NO'
'1','LogMetadata.java','0','0','0','0','0','0','0','0','175','265','NO'
'1','LogMetadataForReader.java','0','0','0','0','0','0','0','0','102','265','NO'
'1','LogMetadataForWriter.java','0','0','0','0','0','0','0','0','64','265','NO'
'1','LogMetadataStore.java','0','0','0','0','0','0','0','0','67','265','NO'
'1','LogSegmentMetadataStoreUpdater.java','0','0','0','0','0','0','0','0','180','265','NO'
'1','LogStreamMetadataStore.java','0','0','0','0','0','0','0','0','127','265','NO'
'1','MetadataResolver.java','0','0','0','0','0','0','0','0','51','265','NO'
'1','MetadataUpdater.java','0','0','0','0','0','0','0','0','120','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','NamespaceDriver.java','0','0','0','0','0','0','0','0','138','265','NO'
'1','NamespaceDriverManager.java','0','0','0','0','0','0','0','0','180','265','NO'
'1','NamespaceWatcher.java','0','0','0','0','0','0','0','0','61','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','DNSResolver.java','0','0','0','0','0','0','0','0','114','265','NO'
'1','DNSResolverForRacks.java','0','0','0','0','0','0','0','0','66','265','NO'
'1','DNSResolverForRows.java','0','0','0','0','0','0','0','0','72','265','NO'
'1','NetUtils.java','0','0','0','0','0','0','0','0','75','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','33','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','ReadAheadEntryReader.java','0','0','0','0','0','0','0','0','1018','265','NO'
'1','ReadUtils.java','0','0','0','0','0','0','0','0','762','265','NO'
'1','FirstDLSNNotLessThanSelector.java','0','0','0','0','0','0','0','0','46','265','NO'
'1','FirstRecordSelector.java','0','0','0','0','0','0','0','0','46','265','NO'
'1','FirstTxIdNotLessThanSelector.java','0','0','0','0','0','0','0','0','51','265','NO'
'1','LastRecordSelector.java','0','0','0','0','0','0','0','0','38','265','NO'
'1','LogRecordSelector.java','0','0','0','0','0','0','0','0','40','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','AccessControlEntry.java','0','0','0','0','0','0','0','0','782','287','NO'
'1','BKDLConfigFormat.java','0','0','0','0','0','0','0','0','1324','287','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','287','NO'
'1','DistributedLogTool.java','0','0','0','0','0','0','0','0','2645','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','Tool.java','0','0','0','0','0','0','0','0','246','265','NO'
'1','Allocator.java','0','0','0','0','0','0','0','0','100','265','NO'
'1','CommandLineUtils.java','0','0','0','0','0','0','0','0','57','265','NO'
'1','ConfUtils.java','0','0','0','0','0','0','0','0','68','265','NO'
'1','DLUtils.java','0','0','0','0','0','0','0','0','365','265','NO'
'1','FailpointUtils.java','0','0','0','0','0','0','0','0','147','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','265','NO'
'1','RetryPolicyUtils.java','0','0','0','0','0','0','0','0','45','265','NO'
'1','SimplePermitLimiter.java','0','0','0','0','0','0','0','0','116','289','NO'
'1','TimeSequencer.java','0','0','0','0','0','0','0','0','40','265','NO'
'1','Transaction.java','0','0','0','0','0','0','0','0','97','289','NO'
'1','Utils.java','0','0','0','0','0','0','0','0','758','265','NO'
'1','WriteLimiter.java','0','0','0','0','0','0','0','0','62','265','NO'
'1','DefaultZKOp.java','0','0','0','0','0','0','0','0','55','265','NO'
'1','LimitedPermitManager.java','0','0','0','0','0','0','0','0','199','265','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','304','NO'
'1','ZKOp.java','0','0','0','0','0','0','0','0','64','265','NO'
'1','ZKTransaction.java','0','0','0','0','0','0','0','0','103','265','NO'
'1','ZKVersionedSetOp.java','0','0','0','0','0','0','0','0','71','265','NO'
'1','ZKWatcherManager.java','0','0','0','0','0','0','0','0','221','265','NO'
'1','ZooKeeperClient.java','0','0','0','1878','6218','8096','1878','1878.0','409','265','NO'
'1','ZooKeeperClientBuilder.java','0','0','0','0','0','0','0','0','234','265','NO'
'1','TestZKAccessControl.java','0','0','0','0','0','0','0','0','161','265','NO'
'1','TestZKAccessControlManager.java','0','0','0','0','0','0','0','0','181','265','NO'
'1','TestDistributedLogAdmin.java','0','0','0','0','0','0','0','0','189','265','NO'
'1','TestDLCK.java','0','0','0','0','0','0','0','0','169','265','NO'
'1','TestLedgerAllocator.java','0','0','0','0','0','0','0','0','412','265','NO'
'1','TestLedgerAllocatorPool.java','0','0','0','0','0','0','0','0','315','265','NO'
'1','PropertiesWriter.java','0','0','0','0','0','0','0','0','69','289','NO'
'1','TestDynamicConfigurationFactory.java','0','0','0','0','0','0','0','0','104','265','NO'
'1','TestDynamicDistributedLogConfiguration.java','0','0','0','0','0','0','0','0','290','265','NO'
'1','DLMTestUtil.java','0','0','0','0','0','0','0','0','497','265','NO'
'1','TestConfigurationFeatureProvider.java','0','0','0','0','0','0','0','0','67','265','NO'
'1','TestDynamicConfigurationFeatureProvider.java','0','0','0','0','0','0','0','0','178','265','NO'
'1','TestFederatedZKLogMetadataStore.java','0','0','0','0','0','0','0','0','446','265','NO'
'1','TestBKLogSegmentEntryReader.java','0','0','0','0','0','0','0','0','567','265','NO'
'1','TestZKLogStreamMetadataStore.java','0','0','0','0','0','0','0','0','594','265','NO'
'1','TestZKLogStreamMetadataStoreUtils.java','0','0','0','0','0','0','0','0','212','265','NO'
'1','TestZkMetadataResolver.java','0','0','0','0','0','0','0','0','207','265','NO'
'1','TestZKLogMetadataStore.java','0','0','0','0','0','0','0','0','126','265','NO'
'1','TestZKLogSegmentFilters.java','0','0','0','0','0','0','0','0','81','265','NO'
'1','TestZKLogSegmentMetadataStore.java','0','0','0','0','0','0','0','0','834','265','NO'
'1','TestZKNamespaceWatcher.java','0','0','0','0','0','0','0','0','186','265','NO'
'1','TestRequestLimiter.java','0','0','0','0','0','0','0','0','65','265','NO'
'1','TestDistributedLock.java','0','0','0','0','0','0','0','0','833','265','NO'
'1','TestZKSessionLock.java','0','0','0','0','0','0','0','0','1228','265','NO'
'1','TestPerStreamLogSegmentCache.java','0','0','0','0','0','0','0','0','190','265','NO'
'1','TestRollingPolicy.java','0','0','0','0','0','0','0','0','65','265','NO'
'1','TestDLMetadata.java','0','0','0','0','0','0','0','0','201','265','NO'
'1','TestLogMetadata.java','0','0','0','0','0','0','0','0','68','265','NO'
'1','TestLogSegmentMetadataStoreUpdater.java','0','0','0','0','0','0','0','0','295','265','NO'
'1','TestNamespaceBuilder.java','0','0','0','0','0','0','0','0','125','265','NO'
'1','TestDNSResolver.java','0','0','0','0','0','0','0','0','100','265','NO'
'1','TestNetUtils.java','0','0','0','0','0','0','0','0','82','265','NO'
'1','NonBlockingReadsTestUtil.java','0','0','0','0','0','0','0','0','150','265','NO'
'1','TestLogRecordSelectors.java','0','0','0','0','0','0','0','0','130','265','NO'
'1','TestAppendOnlyStreamReader.java','0','0','0','0','0','0','0','0','208','265','NO'
'1','TestAppendOnlyStreamWriter.java','0','0','0','0','0','0','0','0','341','265','NO'
'1','TestAsyncBulkWrite.java','0','0','0','0','0','0','0','0','352','265','NO'
'1','TestAsyncReaderLock.java','0','0','0','0','0','0','0','0','609','265','NO'
'1','TestAsyncReaderWriter.java','0','0','0','0','0','0','0','0','2213','265','NO'
'1','TestBKDistributedLogManager.java','0','0','0','0','0','0','0','0','1303','265','NO'
'1','TestBKDistributedLogNamespace.java','0','0','0','0','0','0','0','0','479','265','NO'
'1','TestBKLogReadHandler.java','0','0','0','0','0','0','0','0','402','265','NO'
'1','TestBKLogSegmentWriter.java','0','0','0','0','0','0','0','0','789','265','NO'
'1','TestBKLogWriteHandler.java','0','0','0','0','0','0','0','0','94','265','NO'
'1','TestBKSyncLogReader.java','0','0','0','0','0','0','0','0','306','265','NO'
'1','TestCancelledRead.java','0','0','0','0','0','0','0','0','76','377','NO'
'1','TestDistributedLogBase.java','0','0','0','0','0','0','0','0','255','265','NO'
'1','TestDistributedLogConfiguration.java','0','0','0','0','0','0','0','0','138','265','NO'
'1','TestDLMTestUtil.java','0','0','0','0','0','0','0','0','69','265','NO'
'1','TestEntry.java','0','0','0','0','0','0','0','0','355','265','NO'
'1','TestEntryPosition.java','0','0','0','0','0','0','0','0','62','265','NO'
'1','TestInterleavedReaders.java','0','0','0','0','0','0','0','0','345','265','NO'
'1','TestLogSegmentCreation.java','0','0','0','0','0','0','0','0','114','265','NO'
'1','TestLogSegmentMetadata.java','0','0','0','0','0','0','0','0','160','265','NO'
'1','TestLogSegmentsZK.java','0','0','0','0','0','0','0','0','250','265','NO'
'1','TestNonBlockingReads.java','0','0','0','0','0','0','0','0','352','265','NO'
'1','TestNonBlockingReadsMultiReader.java','0','0','0','0','0','0','0','0','174','265','NO'
'1','TestReadAheadEntryReader.java','0','0','0','0','0','0','0','0','472','265','NO'
'1','TestReader.java','0','0','0','0','0','0','0','0','205','265','NO'
'1','TestReadUtils.java','0','0','0','0','0','0','0','0','348','265','NO'
'1','TestRollLogSegments.java','0','0','0','0','0','0','0','0','434','265','NO'
'1','TestSequenceID.java','0','0','0','0','0','0','0','0','257','265','NO'
'1','TestTruncate.java','0','0','0','0','0','0','0','0','353','265','NO'
'1','TestTxnId.java','0','0','0','0','0','0','0','0','118','393','NO'
'1','TestWriteLimiter.java','0','0','0','0','0','0','0','0','207','265','NO'
'1','TestZooKeeperClient.java','0','0','0','1519','5500','7019','1519','1519.0','462','265','NO'
'1','TestZooKeeperClientBuilder.java','0','0','0','0','0','0','0','0','57','265','NO'
'1','TestDistributedLogTool.java','0','0','0','0','0','0','0','0','245','265','NO'
'1','TestConfUtils.java','0','0','0','0','0','0','0','0','57','265','NO'
'1','TestDLUtils.java','0','0','0','0','0','0','0','0','311','265','NO'
'1','TestPermitManager.java','0','0','0','0','0','0','0','0','99','265','NO'
'1','TestTimeSequencer.java','0','0','0','0','0','0','0','0','48','265','NO'
'1','TestUtils.java','0','0','0','0','0','0','0','0','155','265','NO'
'1','TestZKTransaction.java','0','0','0','0','0','0','0','0','99','265','NO'
'1','TestZKVersionedSetOp.java','0','0','0','0','0','0','0','0','88','265','NO'
'1','TestZKWatcherManager.java','0','0','0','0','0','0','0','0','85','265','NO'
'1','ZooKeeperClientUtils.java','0','0','0','0','0','0','0','0','95','265','NO'
'1','ZooKeeperClusterTestCase.java','0','0','0','0','0','0','0','0','66','265','NO'
'1','DLFileSystem.java','0','0','0','0','0','0','0','0','343','307','NO'
'1','DLInputStream.java','0','0','0','0','0','0','0','0','244','307','NO'
'1','DLOutputStream.java','0','0','0','0','0','0','0','0','142','307','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','22','307','NO'
'1','TestDLFileSystem.java','0','0','0','0','0','0','0','0','233','307','NO'
'1','TestDLFSBase.java','0','0','0','0','0','0','0','0','59','307','NO'
'1','DLSN.java','0','0','0','0','0','0','0','0','262','230','NO'
'1','EnvelopedRecordSetReader.java','0','0','0','0','0','0','0','0','126','230','NO'
'1','EnvelopedRecordSetWriter.java','0','0','0','0','0','0','0','0','170','230','NO'
'1','AlreadyClosedException.java','0','0','0','0','0','0','0','0','32','230','NO'
'1','AlreadyTruncatedTransactionException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','BKTransmitException.java','0','0','0','0','0','0','0','0','40','230','NO'
'1','ChecksumFailedException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','DLClientClosedException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','DLException.java','0','0','0','0','0','0','0','0','58','230','NO'
'1','DLIllegalStateException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','DLInterruptedException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','EndOfLogSegmentException.java','0','0','0','0','0','0','0','0','30','264','NO'
'1','EndOfStreamException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','FlushException.java','0','0','0','0','0','0','0','0','49','230','NO'
'1','IdleReaderException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','InternalServerException.java','0','0','0','0','0','0','0','0','38','230','NO'
'1','InvalidEnvelopedEntryException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','InvalidStreamNameException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','LockCancelledException.java','0','0','0','0','0','0','0','0','31','230','NO'
'1','LockingException.java','0','0','0','0','0','0','0','0','42','230','NO'
'1','LogEmptyException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','LogExistsException.java','0','0','0','0','0','0','0','0','29','230','NO'
'1','LogNotFoundException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','LogReadException.java','0','0','0','0','0','0','0','0','31','230','NO'
'1','LogRecordTooLongException.java','0','0','0','0','0','0','0','0','32','230','NO'
'1','LogSegmentIsTruncatedException.java','0','0','0','0','0','0','0','0','31','264','NO'
'1','LogSegmentNotFoundException.java','0','0','0','0','0','0','0','0','30','264','NO'
'1','MetadataException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','NotYetImplementedException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','OverCapacityException.java','0','0','0','0','0','0','0','0','37','230','NO'
'1','OwnershipAcquireFailedException.java','0','0','0','0','0','0','0','0','38','230','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','263','NO'
'1','ReadCancelledException.java','0','0','0','0','0','0','0','0','31','230','NO'
'1','RegionUnavailableException.java','0','0','0','0','0','0','0','0','32','230','NO'
'1','RequestDeniedException.java','0','0','0','0','0','0','0','0','31','230','NO'
'1','RetryableReadException.java','0','0','0','0','0','0','0','0','34','230','NO'
'1','ServiceUnavailableException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','StatusCode.java','0','0','0','0','0','0','0','0','122','287','NO'
'1','StreamNotReadyException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','StreamUnavailableException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','TooManyStreamsException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','TransactionIdOutOfOrderException.java','0','0','0','0','0','0','0','0','45','230','NO'
'1','UnexpectedException.java','0','0','0','0','0','0','0','0','38','230','NO'
'1','UnsupportedMetadataVersionException.java','0','0','0','0','0','0','0','0','30','230','NO'
'1','WriteCancelledException.java','0','0','0','0','0','0','0','0','43','230','NO'
'1','WriteException.java','0','0','0','0','0','0','0','0','31','230','NO'
'1','LogRecord.java','0','0','0','0','0','0','0','0','648','230','NO'
'1','LogRecordSet.java','0','0','0','0','0','0','0','0','150','230','NO'
'1','LogRecordSetBuffer.java','0','0','0','0','0','0','0','0','65','230','NO'
'1','LogRecordWithDLSN.java','0','0','0','0','0','0','0','0','119','230','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','21','263','NO'
'1','RecordStream.java','0','0','0','0','0','0','0','0','42','230','NO'
'1','TransmitListener.java','0','0','0','0','0','0','0','0','54','300','NO'
'1','TestDLSN.java','0','0','0','0','0','0','0','0','64','230','NO'
'1','TestLogRecordSet.java','0','0','0','0','0','0','0','0','173','230','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','22','320','NO'
'1','ProtocolConstants.java','0','0','0','0','0','0','0','0','140','320','NO'
'1','RangeId.java','0','0','0','0','0','0','0','0','59','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','22','320','NO'
'1','ProtoUtils.java','0','0','0','0','0','0','0','0','347','320','NO'
'1','StorageContainerPlacementPolicy.java','0','0','0','0','0','0','0','0','47','320','NO'
'1','TestStreamRange.java','0','0','0','0','0','0','0','0','58','320','NO'
'1','TestProtoUtils.java','0','0','0','0','0','0','0','0','221','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','18','320','NO'
'1','StandaloneStarter.java','0','0','0','0','0','0','0','0','188','320','NO'
'1','StreamCluster.java','0','0','0','0','0','0','0','0','307','320','NO'
'1','StreamClusterSpec.java','0','0','0','0','0','0','0','0','98','320','NO'
'1','BookieConfiguration.java','0','0','0','0','0','0','0','0','31','320','NO'
'1','DLConfiguration.java','0','0','0','0','0','0','0','0','34','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','18','320','NO'
'1','StorageServerConfiguration.java','0','0','0','0','0','0','0','0','45','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','18','320','NO'
'1','StorageServerRuntimeException.java','0','0','0','0','0','0','0','0','37','320','NO'
'1','ExitCode.java','0','0','0','0','0','0','0','0','51','320','NO'
'1','GrpcServer.java','0','0','0','0','0','0','0','0','126','320','NO'
'1','GrpcServerSpec.java','0','0','0','0','0','0','0','0','79','320','NO'
'1','GrpcStorageContainerService.java','0','0','0','0','0','0','0','0','68','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','18','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','18','320','NO'
'1','BookieService.java','0','0','0','0','0','0','0','0','83','320','NO'
'1','BookieWatchService.java','0','0','0','0','0','0','0','0','96','336','NO'
'1','ClusterControllerService.java','0','0','0','0','0','0','0','0','66','334','NO'
'1','CuratorProviderService.java','0','0','0','0','0','0','0','0','78','334','NO'
'1','DLNamespaceProviderService.java','0','0','0','0','0','0','0','0','138','320','NO'
'1','GrpcService.java','0','0','0','0','0','0','0','0','53','320','NO'
'1','package-info.java','0','0','0','0','0','0','0','0','18','320','NO'
'1','RegistrationServiceProvider.java','0','0','0','0','0','0','0','0','129','334','NO'
'1','RegistrationStateService.java','0','0','0','0','0','0','0','0','107','334','NO'
'1','StatsProviderService.java','0','0','0','0','0','0','0','0','57','320','NO'
'1','StorageService.java','0','0','0','0','0','0','0','0','64','320','NO'
'1','StorageServer.java','0','0','0','0','0','0','0','0','361','320','NO'
