"Version","Class","NFix","NRevision","NAuthor","LocAdded","LocDeleted","LocTouched","MaxLockAdded","AverageLockAdded","Size","Age","Buggy"
"1","LogicalNode.java","6","104","2","47353","96962","144315","47353","47353.0","147","0","NO"
"1","LogicalNodeVisitor.java","1","26","1","0","0","0","0","0","27","0","NO"
"1","LogicalRootNode.java","3","38","1","0","0","0","0","0","41","0","NO"
"1","NodeType.java","1","40","1","33168","97782","130950","33168","33168.0","71","0","NO"
"1","PartitionedTableScanNode.java","0","0","0","42375","62046","104421","42375","42375.0","150","4","NO"
"1","PersistentStoreNode.java","0","0","0","7357","14970","22327","7357","7357.0","99","6","NO"
"1","Projectable.java","1","23","1","50436","118362","168798","50436","50436.0","75","0","NO"
"1","ProjectionNode.java","6","83","2","61925","159928","221853","61925","61925.0","141","0","NO"
"1","RelationNode.java","2","31","1","33977","90798","124775","33977","33977.0","71","0","NO"
"1","ScanNode.java","4","124","1","47541","105513","153054","47541","47541.0","277","0","NO"
"1","SelectableNode.java","0","0","0","0","0","0","0","0","48","39","NO"
"1","SelectionNode.java","2","55","2","82390","271489","353879","82390","82390.0","83","0","NO"
"1","SetOperationNode.java","0","0","0","0","0","0","0","0","36","86","NO"
"1","SetSessionNode.java","0","0","0","0","0","0","0","0","87","55","NO"
"1","ShuffleFileWriteNode.java","0","0","0","7357","14970","22327","7357","7357.0","117","6","NO"
"1","SortNode.java","4","82","2","50436","118362","168798","50436","50436.0","118","0","NO"
"1","StoreTableNode.java","2","58","2","50605","120404","171009","50605","50605.0","150","0","NO"
"1","TableSubQueryNode.java","1","105","1","33977","90798","124775","33977","33977.0","198","0","NO"
"1","TruncateTableNode.java","0","0","0","72329","177897","250226","72329","72329.0","72","28","NO"
"1","UnaryNode.java","3","66","2","0","0","0","0","0","83","0","NO"
"1","UnionNode.java","2","28","1","50436","118362","168798","50436","50436.0","33","0","NO"
"1","WindowAggNode.java","0","0","0","134154","347585","481739","134154","134154.0","241","33","NO"
"1","WindowSpec.java","0","0","0","69654","171066","240720","69654","69654.0","235","33","NO"
"1","LogicalOptimizer.java","3","137","1","47339","96431","143770","47339","47339.0","527","0","NO"
"1","LogicalPlan.java","7","317","1","40534","114409","154943","40534","40534.0","726","0","NO"
"1","LogicalPlanner.java","4","195","1","47331","95236","142567","47331","47331.0","2439","0","NO"
"1","LogicalPlanPreprocessor.java","0","0","0","135500","380493","515993","135500","135500.0","45","8","NO"
"1","NamedExprsManager.java","0","0","0","24937","27767","52704","24937","24937.0","384","8","NO"
"1","NameResolver.java","0","0","0","89225","209410","298635","89225","89225.0","476","34","NO"
"1","NameResolvingMode.java","0","0","0","0","0","0","0","0","80","34","NO"
"1","ResolverByLegacy.java","0","0","0","35159","99838","134997","35159","35159.0","130","34","NO"
"1","ResolverByRels.java","0","0","0","35159","99838","134997","35159","35159.0","44","34","NO"
"1","ResolverByRelsAndSubExprs.java","0","0","0","35159","99838","134997","35159","35159.0","49","34","NO"
"1","ResolverBySubExprsAndRels.java","0","0","0","35159","99838","134997","35159","35159.0","49","34","NO"
"1","PlanString.java","1","96","1","48387","113677","162064","48387","48387.0","119","0","NO"
"1","BaseLogicalPlanPreprocessEngine.java","0","0","0","0","0","0","0","0","100","94","NO"
"1","BaseLogicalPlanPreprocessPhaseProvider.java","0","0","0","0","0","0","0","0","38","94","NO"
"1","BaseLogicalPlanRewriteEngine.java","1","56","1","75417","189024","264441","75417","75417.0","96","0","NO"
"1","BaseLogicalPlanRewriteRuleProvider.java","0","0","0","67172","146683","213855","67172","67172.0","64","57","NO"
"1","BaseSchemaBuildPhase.java","0","0","0","2958","22080","25038","2958","2958.0","596","94","NO"
"1","LogicalPlanPreprocessEngine.java","0","0","0","0","0","0","0","0","28","94","NO"
"1","LogicalPlanPreprocessPhase.java","0","0","0","0","0","0","0","0","64","94","NO"
"1","LogicalPlanPreprocessPhaseProvider.java","0","0","0","0","0","0","0","0","30","94","NO"
"1","LogicalPlanRewriteEngine.java","1","26","1","75999","308832","384831","75999","75999.0","32","0","NO"
"1","LogicalPlanRewriteRule.java","1","48","1","75872","277889","353761","75872","75872.0","56","0","NO"
"1","LogicalPlanRewriteRuleContext.java","0","0","0","115965","156612","272577","115965","115965.0","59","88","NO"
"1","LogicalPlanRewriteRuleProvider.java","0","0","0","0","0","0","0","0","44","57","NO"
"1","LogicalPlanTestRuleProvider.java","0","0","0","0","0","0","0","0","44","57","NO"
"1","AccessPathInfo.java","0","0","0","0","0","0","0","0","52","88","NO"
"1","AccessPathRewriter.java","0","0","0","0","0","0","0","0","130","88","NO"
"1","CommonConditionReduceRule.java","0","0","0","95581","98270","193851","95581","95581.0","236","90","NO"
"1","FilterPushDownRule.java","4","105","1","33571","97991","131562","33571","33571.0","1067","0","NO"
"1","IndexScanInfo.java","0","0","0","0","0","0","0","0","115","88","NO"
"1","InSubqueryRewriteRule.java","0","0","0","0","0","0","0","0","192","90","NO"
"1","LogicalPlanEqualityTester.java","0","0","0","65395","138862","204257","65395","65395.0","56","57","NO"
"1","PartitionedTableRewriter.java","0","0","0","19549","31820","51369","19549","19549.0","529","4","NO"
"1","ProjectionPushDownRule.java","2","96","1","38135","112509","150644","38135","38135.0","1177","0","NO"
"1","SeqScanInfo.java","0","0","0","0","0","0","0","0","43","88","NO"
"1","SelfDescSchemaBuildPhase.java","0","0","0","1515","5833","7348","1515","1515.0","550","96","NO"
"1","TableStatUpdateRewriter.java","0","0","0","5027","8110","13137","5027","5027.0","123","106","NO"
"1","EvalNodeAdapter.java","2","46","1","82572","278819","361391","82572","82572.0","51","0","NO"
"1","EvalNodeDeserializer.java","0","0","0","73002","160863","233865","73002","73002.0","338","39","NO"
"1","EvalNodeSerializer.java","0","0","0","73002","160863","233865","73002","73002.0","417","39","NO"
"1","LogicalNodeAdapter.java","2","46","1","82572","278819","361391","82572","82572.0","51","0","NO"
"1","LogicalNodeDeserializer.java","0","0","0","23033","29473","52506","23033","23033.0","794","57","NO"
"1","LogicalNodeSerializer.java","0","0","0","23033","29473","52506","23033","23033.0","853","57","NO"
"1","package-info.java","0","17","1","0","0","0","0","0","23","57","NO"
"1","PlanGsonHelper.java","0","0","0","0","0","0","0","0","96","48","NO"
"1","StorageService.java","0","0","0","123914","158234","282148","123914","123914.0","46","83","NO"
"1","TablePropertyUtil.java","0","0","0","127059","169535","296594","127059","127059.0","106","83","NO"
"1","Target.java","3","103","1","36416","100337","136753","36416","36416.0","137","0","NO"
"1","TypeDeterminant.java","0","0","0","6109","76438","82547","6109","6109.0","334","33","NO"
"1","EvalNodeToExprConverter.java","0","0","0","5892","9575","15467","5892","5892.0","287","96","NO"
"1","ExprFinder.java","0","0","0","134808","364207","499015","134808","134808.0","80","8","NO"
"1","PartitionFilterAlgebraVisitor.java","0","0","0","0","0","0","0","0","573","96","NO"
"1","PlannerUtil.java","6","321","2","47339","96431","143770","47339","47339.0","1005","0","NO"
"1","WritableTypeConverter.java","0","0","0","0","0","0","0","0","145","129","NO"
"1","ExprsVerifier.java","1","106","1","23807","57634","81441","23807","23807.0","245","0","NO"
"1","LogicalPlanVerifier.java","1","126","1","17109","40174","57283","17109","17109.0","280","0","NO"
"1","PostLogicalPlanVerifier.java","0","0","0","0","0","0","0","0","129","91","NO"
"1","PreLogicalPlanVerifier.java","0","0","0","1265","1944","3209","1265","1265.0","368","9","NO"
"1","SyntaxErrorException.java","1","22","1","114440","374153","488593","114440","114440.0","29","86","NO"
"1","SyntaxErrorUtil.java","0","0","0","113147","127045","240192","113147","113147.0","55","86","NO"
"1","VerificationState.java","1","35","1","114348","374419","488767","114348","114348.0","57","0","NO"
"1","BasicLogicalPlanVisitor.java","5","171","1","35788","101952","137740","35788","35788.0","416","0","NO"
"1","ExplainLogicalPlanVisitor.java","2","154","1","30031","78642","108673","30031","30031.0","264","0","NO"
"1","LogicalPlanVisitor.java","1","23","1","35788","101952","137740","35788","35788.0","116","0","NO"
"1","SimpleAlgebraVisitor.java","0","0","0","39281","65209","104490","39281","39281.0","221","8","NO"
"1","TestExprAnnotator.java","0","0","0","0","0","0","0","0","46","23","NO"
"1","TestLogicalNode.java","2","50","2","50436","118362","168798","50436","50436.0","77","0","NO"
"1","TestWritableTypeConverter.java","0","0","0","0","0","0","0","0","86","129","NO"
"1","FadvisedChunkedFile.java","0","0","0","84814","126137","210951","84814","84814.0","84","43","NO"
"1","FadvisedFileRegion.java","0","0","0","84814","126137","210951","84814","84814.0","173","43","NO"
"1","FileAccessForbiddenException.java","0","40","1","0","0","0","0","0","40","0","NO"
"1","FileCloseListener.java","0","0","0","144714","284640","429354","144714","144714.0","41","18","NO"
"1","HttpDataServerChannelInitializer.java","1","42","1","82775","314577","397352","82775","82775.0","55","0","NO"
