"Version","Class","NFix","NRevision","NAuthor","LocAdded","LocDeleted","LocTouched","MaxLockAdded","AverageLockAdded","Size","Age","Buggy"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/PythonAggFunctionInvoke.java","0","0","0","0","0","0","0","0","139","51","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/PythonFunctionInvoke.java","0","0","0","0","0","0","0","0","59","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/BufferPool.java","0","0","0","66502","110968","177470","66502","33251.0","120","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/ByteBufInputChannel.java","0","0","0","0","0","0","0","0","71","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/ByteBufLineReader.java","0","0","0","4085","11290","15375","4085","2042.0","176","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/CSVLineDeserializer.java","0","0","0","57980","81059","139039","57980","28990.0","114","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/CSVLineSerDe.java","0","0","0","66186","103979","170165","66186","33093.0","42","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/CSVLineSerializer.java","0","0","0","57980","81059","139039","57980","28990.0","133","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/FieldSerializerDeserializer.java","0","0","0","66502","110968","177470","66502","33251.0","37","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/FieldSplitProcessor.java","0","0","0","0","0","0","0","0","34","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/InputHandler.java","0","0","0","0","0","0","0","0","93","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/LineSplitProcessor.java","0","0","0","0","0","0","0","0","45","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/OutputHandler.java","0","0","0","1668","4550","6218","1668","834.0","217","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/StreamingUtil.java","0","0","0","1668","4550","6218","1668","834.0","103","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/TextFieldSerializerDeserializer.java","0","0","0","1479","7317","8796","1479","739.0","243","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/TextLineDeserializer.java","0","0","0","66186","103979","170165","66186","33093.0","63","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/TextLineParsingError.java","0","0","0","0","0","0","0","0","31","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/TextLineSerDe.java","0","0","0","66186","103979","170165","66186","33093.0","65","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/stream/TextLineSerializer.java","0","0","0","1668","4550","6218","1668","834.0","46","50","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/function/WindowAggFunc.java","0","0","0","0","0","0","0","0","62","9","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/Edge.java","1","48","1","0","0","0","0","0","50","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/FoundJoinOrder.java","1","45","1","0","0","0","0","0","47","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/GreedyHeuristicJoinOrderAlgorithm.java","6","154","2","112844","199027","311871","112844","56422.0","497","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinEdge.java","2","41","1","100877","377154","478031","100877","50438.0","87","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinedRelationsVertex.java","0","0","0","0","0","0","0","0","125","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinGraph.java","1","27","1","98907","199629","298536","98907","49453.0","56","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinGraphContext.java","0","0","0","18640","16847","35487","18640","9320.0","155","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinOrderAlgorithm.java","2","33","1","113608","272228","385836","113608","56804.0","43","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinOrderingUtil.java","0","0","0","22597","29806","52403","22597","11298.0","321","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/JoinVertex.java","0","0","0","0","0","0","0","0","32","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/joinorder/RelationVertex.java","0","0","0","0","0","0","0","0","77","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/AlterTableNode.java","1","121","1","144736","277945","422681","144736","72368.0","226","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/AlterTablespaceNode.java","1","99","1","149801","276116","425917","149801","74900.0","111","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/BinaryNode.java","4","76","2","0","0","0","0","0","93","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/CreateDatabaseNode.java","1","83","1","141361","279432","420793","141361","70680.0","97","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/CreateIndexNode.java","0","0","0","0","0","0","0","0","161","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/CreateTableNode.java","5","109","3","82701","309764","392465","82701","41350.0","146","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/DistinctGroupbyNode.java","0","0","0","12726","97085","109811","12726","6363.0","266","2","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/DropDatabaseNode.java","1","81","1","141361","279432","420793","141361","70680.0","98","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/DropIndexNode.java","0","0","0","0","0","0","0","0","92","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/DropTableNode.java","4","93","1","75817","308829","384646","75817","37908.0","105","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/EvalExprNode.java","4","72","1","83594","319885","403479","83594","41797.0","108","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/ExceptNode.java","3","43","1","0","0","0","0","0","45","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/GroupbyNode.java","10","157","1","82133","193561","275694","82133","41066.0","291","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/GroupElement.java","2","61","1","0","0","0","0","0","64","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/HavingNode.java","1","59","1","127846","249019","376865","127846","63923.0","81","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/IndexScanNode.java","2","67","1","83594","319885","403479","83594","41797.0","121","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/InsertNode.java","6","134","1","80987","307446","388433","80987","40493.0","170","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/IntersectNode.java","3","42","1","0","0","0","0","0","44","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/JoinNode.java","6","108","3","83594","319885","403479","83594","41797.0","154","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/JoinSpec.java","0","0","0","0","0","0","0","0","129","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/LimitNode.java","3","62","2","82572","278819","361391","82572","41286.0","74","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/LogicalNode.java","7","111","2","82572","278819","361391","82572","41286.0","147","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/LogicalNodeVisitor.java","1","26","1","0","0","0","0","0","27","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/LogicalRootNode.java","3","39","1","0","0","0","0","0","41","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/NodeType.java","2","60","1","76092","308053","384145","76092","38046.0","71","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/PartitionedTableScanNode.java","2","95","1","126789","264764","391553","126789","63394.0","150","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/PersistentStoreNode.java","3","78","1","128902","303007","431909","128902","64451.0","99","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/Projectable.java","3","65","1","0","0","0","0","0","75","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/ProjectionNode.java","7","93","2","82701","309764","392465","82701","41350.0","141","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/RelationNode.java","4","47","1","92070","332718","424788","92070","46035.0","71","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/ScanNode.java","10","181","2","82390","271489","353879","82390","41195.0","277","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/SelectableNode.java","0","0","0","0","0","0","0","0","48","16","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/SelectionNode.java","2","61","2","82390","271489","353879","82390","41195.0","83","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/SetOperationNode.java","0","0","0","0","0","0","0","0","36","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/SetSessionNode.java","0","0","0","0","0","0","0","0","87","31","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/ShuffleFileWriteNode.java","3","96","2","128902","303007","431909","128902","64451.0","117","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/SortNode.java","5","87","2","83594","319885","403479","83594","41797.0","118","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/StoreTableNode.java","5","95","3","82572","278819","361391","82572","41286.0","150","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/TableSubQueryNode.java","4","164","2","93152","421129","514281","93152","46576.0","198","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/TruncateTableNode.java","0","0","0","72329","177897","250226","72329","36164.0","72","5","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/UnaryNode.java","3","68","2","0","0","0","0","0","83","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/UnionNode.java","3","30","1","0","0","0","0","0","33","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/WindowAggNode.java","0","0","0","134154","347585","481739","134154","67077.0","241","9","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/logical/WindowSpec.java","0","0","0","69654","171066","240720","69654","34827.0","235","9","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/LogicalOptimizer.java","6","197","1","82129","205939","288068","82129","41064.0","527","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/LogicalPlan.java","13","528","2","75245","201728","276973","75245","37622.0","726","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/LogicalPlanner.java","24","1193","4","82133","191901","274034","127789","63894.0","2439","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/LogicalPlanPreprocessor.java","1","28","1","135500","380493","515993","135500","67750.0","45","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/NamedExprsManager.java","5","355","1","127770","195971","323741","127770","63885.0","384","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/nameresolver/NameResolver.java","0","0","0","89225","209410","298635","89225","44612.0","476","11","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/nameresolver/NameResolvingMode.java","0","0","0","0","0","0","0","0","80","11","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/nameresolver/ResolverByLegacy.java","0","0","0","35159","99838","134997","35159","17579.0","130","11","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/nameresolver/ResolverByRels.java","0","0","0","35159","99838","134997","35159","17579.0","44","11","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/nameresolver/ResolverByRelsAndSubExprs.java","0","0","0","35159","99838","134997","35159","17579.0","49","11","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/nameresolver/ResolverBySubExprsAndRels.java","0","0","0","35159","99838","134997","35159","17579.0","49","11","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/PlanString.java","2","115","1","93091","414659","507750","93091","46545.0","119","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/BaseLogicalPlanPreprocessEngine.java","0","0","0","0","0","0","0","0","100","71","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/BaseLogicalPlanPreprocessPhaseProvider.java","0","0","0","0","0","0","0","0","38","71","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/BaseLogicalPlanRewriteEngine.java","1","56","1","75417","189024","264441","75417","37708.0","96","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/BaseLogicalPlanRewriteRuleProvider.java","0","0","0","67172","146683","213855","67172","33586.0","64","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/BaseSchemaBuildPhase.java","0","0","0","2958","22080","25038","2958","1479.0","596","71","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessEngine.java","0","0","0","0","0","0","0","0","28","71","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhase.java","0","0","0","0","0","0","0","0","64","71","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanPreprocessPhaseProvider.java","0","0","0","0","0","0","0","0","30","71","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteEngine.java","1","26","1","75999","308832","384831","75999","37999.0","32","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRule.java","1","48","1","75872","277889","353761","75872","37936.0","56","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleContext.java","0","0","0","115965","156612","272577","115965","57982.0","59","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanRewriteRuleProvider.java","0","0","0","0","0","0","0","0","44","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/LogicalPlanTestRuleProvider.java","0","0","0","0","0","0","0","0","44","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/AccessPathInfo.java","0","0","0","0","0","0","0","0","52","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/AccessPathRewriter.java","0","0","0","0","0","0","0","0","130","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/CommonConditionReduceRule.java","0","0","0","95581","98270","193851","95581","47790.0","236","67","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/FilterPushDownRule.java","8","150","2","74111","199460","273571","124318","62159.0","1067","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/IndexScanInfo.java","0","0","0","0","0","0","0","0","115","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/InSubqueryRewriteRule.java","0","0","0","0","0","0","0","0","192","67","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/LogicalPlanEqualityTester.java","0","0","0","65395","138862","204257","65395","32697.0","56","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/PartitionedTableRewriter.java","5","265","1","127038","265313","392351","127038","63519.0","529","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/ProjectionPushDownRule.java","9","828","1","74110","190355","264465","74110","37055.0","1177","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/rules/SeqScanInfo.java","0","0","0","0","0","0","0","0","43","65","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/SelfDescSchemaBuildPhase.java","0","0","0","1515","5833","7348","1515","757.0","550","72","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/rewrite/TableStatUpdateRewriter.java","0","0","0","5027","8110","13137","5027","2513.0","123","83","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeAdapter.java","2","46","1","82572","278819","361391","82572","41286.0","51","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeDeserializer.java","0","0","0","73002","160863","233865","73002","36501.0","338","15","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/EvalNodeSerializer.java","0","0","0","73002","160863","233865","73002","36501.0","417","15","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeAdapter.java","2","46","1","82572","278819","361391","82572","41286.0","51","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeDeserializer.java","0","0","0","23033","29473","52506","23033","11516.0","794","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/LogicalNodeSerializer.java","0","0","0","23033","29473","52506","23033","11516.0","853","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/package-info.java","0","17","1","0","0","0","0","0","23","34","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/serder/PlanGsonHelper.java","0","0","0","0","0","0","0","0","96","25","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/StorageService.java","0","0","0","123914","158234","282148","123914","61957.0","46","59","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/TablePropertyUtil.java","0","0","0","127059","169535","296594","127059","63529.0","106","60","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/Target.java","5","122","1","75690","277886","353576","75690","37845.0","137","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/TypeDeterminant.java","0","0","0","6109","76438","82547","6109","3054.0","334","9","YES"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/util/EvalNodeToExprConverter.java","0","0","0","5892","9575","15467","5892","2946.0","287","73","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/util/ExprFinder.java","1","60","1","134808","364207","499015","134808","67404.0","80","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/util/PartitionFilterAlgebraVisitor.java","0","0","0","0","0","0","0","0","573","73","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/util/PlannerUtil.java","20","611","3","82117","188586","270703","126403","63201.0","1005","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/util/WritableTypeConverter.java","0","0","0","0","0","0","0","0","145","105","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/ExprsVerifier.java","7","199","2","115067","415470","530537","127633","63816.0","245","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/LogicalPlanVerifier.java","4","198","1","111391","270808","382199","111391","55695.0","280","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PostLogicalPlanVerifier.java","0","0","0","0","0","0","0","0","129","68","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/PreLogicalPlanVerifier.java","7","177","2","127945","181007","308952","127945","63972.0","368","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorException.java","1","22","1","114440","374153","488593","114440","57220.0","29","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/SyntaxErrorUtil.java","0","0","0","113147","127045","240192","113147","56573.0","55","63","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/verifier/VerificationState.java","1","39","1","114348","374419","488767","114348","57174.0","57","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/BasicLogicalPlanVisitor.java","11","284","1","74110","191986","266096","74110","37055.0","416","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/ExplainLogicalPlanVisitor.java","6","210","1","90185","190508","280693","90185","45092.0","264","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/LogicalPlanVisitor.java","4","66","1","74110","191986","266096","74110","37055.0","116","0","NO"
"2","/tajo-plan/src/main/java/org/apache/tajo/plan/visitor/SimpleAlgebraVisitor.java","2","176","1","127179","184904","312083","127179","63589.0","221","0","NO"
"2","/tajo-plan/src/test/java/org/apache/tajo/plan/TestExprAnnotator.java","1","39","1","0","0","0","0","0","46","0","NO"
"2","/tajo-plan/src/test/java/org/apache/tajo/plan/TestLogicalNode.java","4","57","2","82572","278819","361391","82572","41286.0","77","0","NO"
"2","/tajo-plan/src/test/java/org/apache/tajo/plan/util/TestWritableTypeConverter.java","0","0","0","0","0","0","0","0","86","105","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FadvisedChunkedFile.java","0","0","0","84814","126137","210951","84814","42407.0","84","20","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FadvisedFileRegion.java","0","0","0","84814","126137","210951","84814","42407.0","173","20","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FileAccessForbiddenException.java","0","40","1","0","0","0","0","0","40","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/FileCloseListener.java","1","35","1","144714","284640","429354","144714","72357.0","41","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/HttpDataServerChannelInitializer.java","1","42","1","82775","314577","397352","82775","41387.0","55","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/HttpDataServerHandler.java","1","164","1","82775","314577","397352","82775","41387.0","230","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/HttpUtil.java","0","69","1","0","0","0","0","0","69","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerConstants.java","0","0","0","0","0","0","0","0","93","103","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/PullServerUtil.java","0","0","0","0","0","0","0","0","728","20","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/AdvancedDataRetriever.java","1","112","1","82703","306590","389293","82703","41351.0","128","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DataRetriever.java","0","27","1","0","0","0","0","0","29","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/DirectoryRetriever.java","1","53","1","0","0","0","0","0","57","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunk.java","0","46","1","0","0","0","0","0","81","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/FileChunkMeta.java","0","0","0","0","0","0","0","0","53","103","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/IndexCacheKey.java","0","0","0","0","0","0","0","0","63","103","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/retriever/RetrieverHandler.java","0","33","1","0","0","0","0","0","33","0","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServer.java","0","0","0","0","0","0","0","0","70","17","NO"
"2","/tajo-pullserver/src/main/java/org/apache/tajo/pullserver/TajoPullServerService.java","3","210","3","79274","207845","287119","79274","39637.0","628","0","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyServerBase.java","4","150","2","82775","314577","397352","82775","41387.0","242","0","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/NettyUtils.java","0","0","0","6187","30766","36953","6187","3093.0","156","71","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RemoteException.java","0","37","1","0","0","0","0","0","37","0","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java","0","104","1","0","0","0","0","0","104","0","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcConstants.java","0","0","0","0","0","0","0","0","52","50","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcEventListener.java","0","0","0","0","0","0","0","0","62","45","NO"
"2","/tajo-rpc/tajo-rpc-common/src/main/java/org/apache/tajo/rpc/RpcUtils.java","0","0","0","11197","14951","26148","11197","5598.0","93","36","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java","2","79","1","82775","314577","397352","82775","41387.0","157","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java","3","65","2","82775","314577","397352","82775","41387.0","151","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java","4","132","2","82775","314577","397352","127157","63578.0","223","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java","2","70","2","82775","314577","397352","82775","41387.0","144","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CallFuture.java","2","68","1","82775","314577","397352","82775","41387.0","92","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/CancelableRpcCallback.java","0","0","0","0","0","0","0","0","74","48","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ChannelEventListener.java","0","0","0","4696","9687","14383","4696","2348.0","39","50","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java","1","59","1","111725","305662","417387","111725","55862.0","65","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorClientHandler.java","0","0","0","0","0","0","0","0","101","51","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorServerHandler.java","0","0","0","0","0","0","0","0","73","51","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/MonitorStateEvent.java","0","0","0","0","0","0","0","0","49","51","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/NettyClientBase.java","1","35","3","82389","273152","355541","82389","41194.0","431","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/NettyRpcController.java","0","63","1","0","0","0","0","0","63","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/NullCallback.java","1","36","1","83604","328510","412114","83604","41802.0","43","0","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ProtoClientChannelInitializer.java","0","0","0","12183","30442","42625","12183","6091.0","70","43","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ProtoDeclaration.java","0","0","0","0","0","0","0","0","24","50","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/ProtoServerChannelInitializer.java","0","0","0","0","0","0","0","0","50","43","NO"
"2","/tajo-rpc/tajo-rpc-protobuf/src/main/java/org/apache/tajo/rpc/RecoverableException.java","0","0","0","4696","9687","14383","4696","2348.0","42","50","NO"
