"Version","Class","NFix","NRevision","NAuthor","LocAdded","LocDeleted","LocTouched","MaxLockAdded","AverageLockAdded","Size","Age","Buggy"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/StageShuffleReportEvent.java","0","0","0","0","0","0","0","0","38","59","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/StageTaskEvent.java","1","29","1","60621","136457","197078","60621","60621.0","43","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/StageTaskFailedEvent.java","0","0","0","0","0","0","0","0","39","113","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskAttemptAssignedEvent.java","1","28","1","82390","272971","355361","82390","82390.0","36","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskAttemptEvent.java","1","32","1","0","0","0","0","0","36","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskAttemptEventType.java","1","52","1","60621","136457","197078","60621","60621.0","55","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskAttemptScheduleEvent.java","0","0","0","0","0","0","0","0","37","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskAttemptStatusUpdateEvent.java","1","33","1","0","0","0","0","0","36","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskAttemptToSchedulerEvent.java","0","0","0","0","0","0","0","0","69","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskCompletionEvent.java","1","32","1","0","0","0","0","0","35","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskEvent.java","1","31","1","0","0","0","0","0","35","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskEventType.java","1","36","1","0","0","0","0","0","38","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskFatalErrorEvent.java","1","27","1","47415","100369","147784","47415","47415.0","42","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskRequestEvent.java","0","41","1","0","0","0","0","0","56","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskSchedulerEvent.java","2","36","1","0","0","0","0","0","41","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskTAttemptEvent.java","1","29","1","82703","306590","389293","82703","82703.0","34","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/event/TaskTAttemptFailedEvent.java","0","0","0","0","0","0","0","0","36","113","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/CreateTableExecutor.java","0","0","0","3861","7590","11451","3861","3861.0","146","88","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/DDLExecutor.java","0","0","0","31951","46704","78655","31951","31951.0","733","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/ExplainGlobalPlanPreprocessorForTest.java","0","0","0","0","0","0","0","0","61","69","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/ExplainPlanPreprocessorForTest.java","0","0","0","20936","71145","92081","20936","20936.0","202","69","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/NonForwardQueryResultFileScanner.java","0","0","0","29489","43630","73119","29489","29489.0","350","57","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/NonForwardQueryResultScanner.java","0","0","0","73047","111147","184194","73047","73047.0","55","43","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/NonForwardQueryResultSystemScanner.java","0","0","0","21579","23334","44913","21579","21579.0","845","57","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/prehook/CreateTableHook.java","0","0","0","54138","126057","180195","54138","54138.0","52","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/prehook/DistributedQueryHook.java","0","0","0","0","0","0","0","0","27","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/prehook/DistributedQueryHookManager.java","0","0","0","0","0","0","0","0","45","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/prehook/InsertIntoHook.java","0","0","0","0","0","0","0","0","58","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/exec/QueryExecutor.java","0","0","0","5093","10576","15669","5093","5093.0","631","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/GlobalEngine.java","4","85","2","61926","159903","221829","61926","61926.0","328","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/QueryCoordinatorService.java","4","83","2","27925","78017","105942","27925","27925.0","139","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/QueryInfo.java","1","98","1","45634","123034","168668","45634","45634.0","289","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/QueryInProgress.java","3","98","2","44942","121473","166415","44942","44942.0","302","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/QueryManager.java","3","111","2","79275","189490","268765","79275","79275.0","362","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEvent.java","0","0","0","142109","358708","500817","142109","142109.0","37","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeEventType.java","0","0","0","0","0","0","0","0","30","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeLivelinessMonitor.java","0","0","0","142109","358708","500817","142109","142109.0","56","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeReconnectEvent.java","0","0","0","142109","358708","500817","142109","142109.0","35","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeState.java","0","0","0","142109","358708","500817","142109","142109.0","44","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatus.java","0","0","0","0","0","0","0","0","309","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/NodeStatusEvent.java","0","0","0","0","0","0","0","0","58","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceManager.java","0","0","0","0","0","0","0","0","185","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/TajoResourceTracker.java","0","0","0","140329","306888","447217","140329","140329.0","205","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/TajoRMContext.java","0","0","0","114181","226435","340616","114181","114181.0","71","14","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rm/WorkerResource.java","3","147","3","27883","74247","102130","27883","27883.0","217","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rule/FileSystemRule.java","0","0","0","0","0","0","0","0","110","55","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/rule/MasterRuleProvider.java","0","0","0","0","0","0","0","0","53","55","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/AbstractQueryScheduler.java","0","0","0","0","0","0","0","0","73","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/event/ResourceReserveSchedulerEvent.java","0","0","0","0","0","0","0","0","45","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/event/SchedulerEvent.java","1","20","1","0","0","0","0","0","27","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/event/SchedulerEventType.java","1","21","1","0","0","0","0","0","26","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/QuerySchedulingInfo.java","0","0","0","99110","282161","381271","99110","99110.0","101","25","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueInfo.java","0","0","0","0","0","0","0","0","101","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/QueueState.java","0","0","0","0","0","0","0","0","50","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/Scheduler.java","0","0","0","0","0","0","0","0","41","25","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/SchedulingAlgorithms.java","0","0","0","99110","282161","381271","99110","99110.0","49","25","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/SimpleScheduler.java","0","0","0","0","0","0","0","0","388","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/scheduler/TajoResourceScheduler.java","0","0","0","0","0","0","0","0","75","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/TajoMaster.java","6","297","1","47417","103034","150451","47417","47417.0","634","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/TajoMasterClientService.java","4","152","1","47333","95906","143239","47333","47333.0","1188","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/master/TaskState.java","0","23","1","0","0","0","0","0","23","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/metrics/ClusterResourceMetricSet.java","0","0","0","0","0","0","0","0","104","87","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLAnalyzer.java","15","877","2","36097","87005","123102","36097","36097.0","2066","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLErrorListener.java","1","36","1","76524","396039","472563","76524","76524.0","40","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/parser/sql/SQLParseError.java","2","101","1","76524","396039","472563","76524","76524.0","106","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/AbstractTaskScheduler.java","1","24","1","48572","107052","155624","48572","48572.0","75","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/DefaultTaskScheduler.java","5","210","3","47541","105513","153054","47541","47541.0","1071","19","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/FetchScheduleEvent.java","0","0","0","0","0","0","0","0","41","6","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/Query.java","4","235","1","46810","89962","136772","46810","46810.0","946","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/QueryJobEvent.java","1","38","1","44942","121473","166415","44942","44942.0","42","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/QueryMaster.java","8","218","1","30873","85133","116006","30873","30873.0","467","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/QueryMasterManagerService.java","1","89","1","11613","29348","40961","11613","11613.0","250","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/QueryMasterTask.java","5","225","1","28495","87162","115657","28495","28495.0","562","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/Repartitioner.java","2","176","1","49312","111334","160646","49312","49312.0","1187","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/Stage.java","0","0","0","3696","8935","12631","3696","3696.0","1479","56","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/StageState.java","1","23","1","60621","136457","197078","60621","60621.0","31","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/Task.java","5","334","3","46290","88221","134511","46290","46290.0","898","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/TaskAttempt.java","1","220","1","46290","88221","134511","46290","46290.0","480","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/TaskSchedulerContext.java","0","0","0","0","0","0","0","0","65","6","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/querymaster/TaskSchedulerFactory.java","0","0","0","12804","31454","44258","12804","12804.0","68","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/resource/DefaultResourceCalculator.java","0","0","0","0","0","0","0","0","108","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/resource/NodeResource.java","0","0","0","0","0","0","0","0","156","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/resource/NodeResources.java","0","0","0","0","0","0","0","0","184","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/resource/ResourceCalculator.java","0","0","0","0","0","0","0","0","169","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/NoSuchSessionVariableException.java","1","21","1","83983","380705","464688","83983","83983.0","29","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/Session.java","0","0","0","114338","131723","246061","114338","114338.0","207","17","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/SessionConstants.java","1","21","1","0","0","0","0","0","23","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/SessionEvent.java","1","22","1","61564","150556","212120","61564","61564.0","34","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/SessionEventType.java","1","20","1","0","0","0","0","0","24","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/SessionLivelinessMonitor.java","0","0","0","0","0","0","0","0","53","17","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/session/SessionManager.java","0","0","0","116582","219214","335796","116582","116582.0","150","17","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/ApplicationIdUtils.java","1","40","1","27883","74247","102130","27883","27883.0","44","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/GeoIPUtil.java","0","44","1","0","0","0","0","0","74","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/History.java","0","0","0","0","0","0","0","0","27","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/HistoryCleaner.java","0","0","0","0","0","0","0","0","138","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/HistoryReader.java","0","0","0","36471","53136","89607","36471","36471.0","350","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/HistoryWriter.java","0","0","0","39364","56529","95893","39364","39364.0","634","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/QueryHistory.java","0","0","0","39364","56529","95893","39364","39364.0","151","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/StageHistory.java","0","0","0","36471","53136","89607","36471","36471.0","270","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/history/TaskHistory.java","0","0","0","41045","60189","101234","41045","41045.0","167","50","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/IPconvertUtil.java","0","0","0","0","0","0","0","0","78","134","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/JSPUtil.java","3","131","2","50729","118149","168878","50729","50729.0","394","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/JvmPauseMonitor.java","0","0","0","0","0","0","0","0","222","46","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/GroupNameMetricsFilter.java","0","0","0","0","0","0","0","0","43","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/LogEventGaugeSet.java","0","0","0","0","0","0","0","0","64","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/MetricsFilterList.java","0","0","0","0","0","0","0","0","43","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/RegexpMetricsFilter.java","0","0","0","0","0","0","0","0","51","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/GangliaReporter.java","0","0","0","0","0","0","0","0","258","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/MetricsConsoleReporter.java","0","0","0","0","0","0","0","0","80","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/MetricsConsoleScheduledReporter.java","0","0","0","0","0","0","0","0","32","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/MetricsFileScheduledReporter.java","0","0","0","0","0","0","0","0","58","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/MetricsStreamScheduledReporter.java","0","0","0","0","0","0","0","0","178","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/NullReporter.java","0","0","0","0","0","0","0","0","31","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/TajoMetricsReporter.java","0","0","0","129232","370379","499611","129232","129232.0","238","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/reporter/TajoMetricsScheduledReporter.java","0","0","0","0","0","0","0","0","202","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoJMXObjectNameFactory.java","0","0","0","0","0","0","0","0","68","105","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoLogEventCounter.java","0","0","0","0","0","0","0","0","86","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoMetrics.java","0","0","0","129236","370559","499795","129236","129236.0","97","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/metrics/TajoSystemMetrics.java","0","0","0","129236","370559","499795","129236","129236.0","221","3","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/RpcParameterFactory.java","0","0","0","0","0","0","0","0","51","96","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/SplitUtil.java","0","0","0","0","0","0","0","0","106","129","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/TajoUncaughtExceptionHandler.java","0","0","0","0","0","0","0","0","70","80","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/util/TimeZoneUtil.java","0","0","0","0","0","0","0","0","63","106","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/webapp/HttpServer.java","2","436","1","46299","89947","136246","46299","46299.0","447","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/webapp/QueryExecutorServlet.java","1","260","1","17235","24409","41644","17235","17235.0","529","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/webapp/StaticHttpServer.java","1","59","1","82697","314176","396873","82697","82697.0","76","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/AbstractFetcher.java","0","0","0","0","0","0","0","0","89","127","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/DeletionService.java","0","0","0","0","0","0","0","0","115","2","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockErrorEvent.java","0","0","0","108386","212992","321378","108386","108386.0","41","42","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/ExecutionBlockStopEvent.java","0","0","0","7998","13700","21698","7998","7998.0","43","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceAllocateEvent.java","0","0","0","24071","29501","53572","24071","24071.0","46","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceDeallocateEvent.java","0","0","0","24071","29501","53572","24071","24071.0","41","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/NodeResourceEvent.java","0","0","0","18376","18104","36480","18376","18376.0","47","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/NodeStatusEvent.java","0","0","0","0","0","0","0","0","36","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/QMResourceAllocateEvent.java","0","0","0","0","0","0","0","0","45","86","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/QueryStopEvent.java","0","0","0","108386","212992","321378","108386","108386.0","35","42","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/TaskManagerEvent.java","0","0","0","0","0","0","0","0","41","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/event/TaskStartEvent.java","0","0","0","18376","18104","36480","18376","18376.0","56","80","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/ExecutionBlockContext.java","0","0","0","69324","102891","172215","69324","69324.0","507","42","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/ExecutionBlockSharedResource.java","0","0","0","855","2076","2931","855","855.0","161","39","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/FetchImpl.java","0","0","0","10402","37478","47880","10402","10402.0","282","22","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/LocalFetcher.java","0","0","0","0","0","0","0","0","480","127","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/NodeResourceManager.java","0","0","0","7998","13700","21698","7998","7998.0","260","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/NodeStatusUpdater.java","0","0","0","7998","13700","21698","7998","7998.0","264","78","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/RemoteFetcher.java","1","87","1","49312","109844","159156","49312","49312.0","317","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/rule/ConnectivityCheckerRuleForTajoWorker.java","0","0","0","12","123","135","12","12.0","73","55","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/rule/WorkerRuleProvider.java","0","0","0","0","0","0","0","0","53","55","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TajoQueryEngine.java","1","40","1","0","0","0","0","0","43","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TajoWorker.java","7","208","3","27883","74247","102130","27883","27883.0","571","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TajoWorkerClientService.java","4","79","1","47156","127251","174407","47156","47156.0","120","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TajoWorkerManagerService.java","1","84","1","27925","78017","105942","27925","27925.0","147","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/Task.java","5","33","1","46290","88221","134511","46290","46290.0","58","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TaskAttemptContext.java","3","197","1","49672","111858","161530","49672","49672.0","431","0","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TaskContainer.java","0","0","0","0","0","0","0","0","86","80","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TaskExecutor.java","0","0","0","18376","18104","36480","18376","18376.0","198","80","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TaskHistory.java","0","0","0","41045","60189","101234","41045","41045.0","221","5","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TaskImpl.java","0","0","0","18376","18104","36480","18376","18376.0","726","80","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/worker/TaskManager.java","0","0","0","18376","18104","36480","18376","18376.0","276","80","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/annotation/RestReturnType.java","0","0","0","0","0","0","0","0","34","109","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/ClientApplication.java","0","0","0","10959","18318","29277","10959","10959.0","183","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/JerseyResourceDelegate.java","0","0","0","0","0","0","0","0","31","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/JerseyResourceDelegateContext.java","0","0","0","0","0","0","0","0","63","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/JerseyResourceDelegateContextKey.java","0","0","0","0","0","0","0","0","87","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/JerseyResourceDelegateUtil.java","0","0","0","0","0","0","0","0","61","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/requests/NewDatabaseRequest.java","0","0","0","0","0","0","0","0","34","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/requests/NewSessionRequest.java","0","0","0","0","0","0","0","0","49","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/requests/SubmitQueryRequest.java","0","0","0","0","0","0","0","0","34","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/ClusterResource.java","0","0","0","35483","86544","122027","35483","35483.0","117","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/DatabasesResource.java","0","0","0","5770","11966","17736","5770","5770.0","327","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/FunctionsResource.java","0","0","0","24865","76158","101023","24865","24865.0","104","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/outputs/AbstractStreamingOutput.java","0","0","0","0","0","0","0","0","43","109","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/outputs/BinaryStreamingOutput.java","0","0","0","0","0","0","0","0","102","109","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/outputs/CSVStreamingOutput.java","0","0","0","0","0","0","0","0","129","109","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/outputs/RestOutputFactory.java","0","0","0","0","0","0","0","0","85","109","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/QueryResource.java","0","0","0","21796","69980","91776","21796","21796.0","435","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/QueryResultResource.java","0","0","0","27107","79829","106936","27107","27107.0","385","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/SessionsResource.java","0","0","0","0","0","0","0","0","393","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/resources/TablesResource.java","0","0","0","27128","79851","106979","27128","27128.0","262","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/ResourcesUtil.java","0","0","0","0","0","0","0","0","47","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/DatabaseInfoResponse.java","0","0","0","0","0","0","0","0","48","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/ExceptionResponse.java","0","0","0","0","0","0","0","0","33","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/GetQueryResultDataResponse.java","0","0","0","0","0","0","0","0","72","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/GetSubmitQueryResponse.java","0","0","0","0","0","0","0","0","54","85","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/NewSessionResponse.java","0","0","0","0","0","0","0","0","75","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/ResultSetInfoResponse.java","0","0","0","0","0","0","0","0","43","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/WorkerConnectionInfoResponse.java","0","0","0","0","0","0","0","0","78","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/responses/WorkerResponse.java","0","0","0","5770","11966","17736","5770","5770.0","100","71","NO"
"1","/tajo-core/src/main/java/org/apache/tajo/ws/rs/TajoRestService.java","0","0","0","0","0","0","0","0","97","71","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/benchmark/TestTPCH.java","1","37","1","83580","375555","459135","83580","83580.0","68","0","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tools/TestDDLBuilder.java","2","33","1","33393","80886","114279","33393","33393.0","144","0","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tools/TestTajoDump.java","0","0","0","116090","116563","232653","116090","116090.0","175","21","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tsql/commands/TestExecExternalShellCommand.java","0","0","0","0","0","0","0","0","46","20","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tsql/commands/TestHdfsCommand.java","0","0","0","0","0","0","0","0","48","20","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tsql/TestDefaultCliOutputFormatter.java","0","0","0","11402","43570","54972","11402","11402.0","179","22","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tsql/TestSimpleParser.java","0","0","0","1940","11496","13436","1940","1940.0","286","17","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tsql/TestTajoCli.java","0","0","0","263","621","884","263","263.0","663","22","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/cli/tsql/TestTajoCliNegatives.java","0","0","0","109654","140944","250598","109654","109654.0","148","90","NO"
"1","/tajo-core-tests/src/test/java/org/apache/tajo/client/TestCatalogAdminClientExceptions.java","0","0","0","0","0","0","0","0","101","90","NO"
