07/17/2015 03:35:24,tree c7b8ed5d87b78de0ba98b55a05f454c1995c0eb5 ------,TAJO-1514
07/14/2015 09:02:48,tree df2bc3568bddd0ce9782ad6ab07c94f44df6ced4 ------,TAJO-1677
07/09/2015 18:16:47,tree b7b4cd073b25bff82d4cbc13a4e0056ac1a965bf ------,TAJO-1672
07/03/2015 11:20:27,tree fc2ae460f1ee36cbb76db7272e54f36fe67cf2d6 ------,TAJO-1390
07/01/2015 06:57:48,tree cd367420b88d950f9f8696c45a505c7a088ff966 ------,TAJO-1657
06/29/2015 04:12:17,tree 8bdc35c7b187644335af4b98e90063ef200c887f ------,TAJO-1638
06/28/2015 11:12:11,tree c28a667a7abf557719106d2fb6ab37d4a68002f1 ------,TAJO-1658
06/26/2015 05:00:42,tree 086e863e02539c48f868c929ba0b4d8601e402e9 ------,TAJO-1644
06/26/2015 04:11:09,tree 986f1d8b77960e3fe55ab741695c005ac95af508 ------,TAJO-1644
06/25/2015 10:16:41,tree 2d4d3ea5de5c09795e5de0982afa7d818bc251c1 ------,TAJO-1661
06/25/2015 05:51:07,tree e5d23cb1c6227d32cfc65eb3a42f3ff5f55ecdd0 ------,TAJO-1659
06/25/2015 03:07:59,tree c87357dd8cf354bc7ac33c74cf653311c7759a39 ------,TAJO-1660
06/25/2015 03:07:59,tree b5854ba47fa9b64a23b6b2ef8c1678a654af7130 ------,TAJO-1660
06/25/2015 02:55:10,tree b736f880afe14bb0e01569b9d9e134738e070423 ------,TAJO-1616
06/24/2015 23:33:34,tree 90d53d038bbc93d71fc1dd3f6143284291c52fa7 ------,TAJO-1616
06/24/2015 04:08:25,tree bae67b32654c80cdc58d8613236865400ec505c4 ------,TAJO-1642
06/24/2015 03:27:38,tree 0e4c47da2155654ed41df0148e728d5fb360f923 ------,TAJO-1642
06/23/2015 06:48:44,tree 194c7d86de838451d53c66955b6fcc07c16b31c7 ------,TAJO-751 
06/23/2015 06:46:34,tree 6db58c52c5eec3d31e0acb14d0a79a027b975f53 ------,TAJO-751 
06/21/2015 11:11:46,tree 5afdc65bd9ca90905efe314e387a48d30052bbc3 ------,TAJO-1650
06/17/2015 16:22:07,tree 9edde4f8e89af1c675e84eb95598fb303e5cda1f ------,TAJO-1649
06/19/2015 04:21:53,tree 2d3029c57377c70c2ca651f18a428631a9323147 ------,TAJO-1646
06/16/2015 04:33:33,tree 48aa109ecda264e1258ba73f00da5bdd3a7832a5 ------,TAJO-1633
06/15/2015 23:43:49,tree 47bca6a6621bab22bf258217bf44af43dc20787c ------,TAJO-1634
06/13/2015 11:49:04,tree e3227b22dac4fec70ed7f6155f1de92b8d25b1ea ------,TAJO-1636
06/08/2015 09:52:05,tree 25b6d1d338a6e54adecaef9864d6f47cb49852c9 ------,TAJO-1615
06/03/2015 04:10:31,tree 8a390a4ec973843e0e38c967c69f44d6855cadec ------,TAJO-1450
06/02/2015 04:58:12,tree 75c632e64bc3ff2d4de478c409a4b72ea40bfcde ------,TAJO-1450
05/28/2015 14:19:51,tree 62c450f18b49d1f648c5f2a28670962c03a4b891 ------,TAJO-1624
05/28/2015 14:06:32,tree 93cf5cf790ce72ab7f066c07ffc22a8e6bda1e63 ------,TAJO-1626
05/28/2015 14:06:32,tree 3813cb3433af278d3793bd936287cb19ba98ae99 ------,TAJO-1626
05/28/2015 14:06:32,tree 673df237ea26c74778a9fb6d6f48bb1f9919d00a ------,TAJO-1626
05/28/2015 11:40:05,tree 799ed0a39ab4b56d671100acb390cb1ce203e214 ------,TAJO-1630
05/28/2015 07:48:41,tree 893bd4eb9d69e7552634c5a719b56bd16b52b8db ------,TAJO-1130
05/27/2015 13:33:18,tree 21a4cbcaa604a6800271ff12e437b737807778ca ------,TAJO-1618
05/27/2015 13:16:25,tree dd4920a8a8b982808ae8eeb046c589f943872d29 ------,TAJO-1553
05/27/2015 06:54:07,tree d9785615981b49d8fec87dbbc7b8e1f73e76de61 ------,TAJO-1623
05/27/2015 06:54:07,tree 28e267601e5685a1f514d2aafa71f18f7326827a ------,TAJO-1623
05/27/2015 06:54:07,tree d98b5b503b4a86f49e06f38202a53db0350f7b56 ------,TAJO-1623
05/26/2015 09:13:28,tree 866a91a1ac6c17fcee5fc74a04bd82503441f851 ------,TAJO-1619
05/27/2015 04:04:43,tree dff94aaa7dafcf75b667e1e5b667f0452d105539 ------,TAJO-1621
05/27/2015 03:57:56,tree 1eca9a362d62dbaf6571f3ec74dd83970c390355 ------,TAJO-1621
05/27/2015 03:51:48,tree cbcbf564f34bcd5e3238c24b98d279ee70bcdde4 ------,TAJO-1621
05/26/2015 09:46:17,tree be0e9109a1c43f75faf6ff2b78c979a086707da7 ------,TAJO-1599
05/26/2015 09:14:21,tree 7e4ff6cab919a269e8fd80a0e42d482e8e4ab273 ------,TAJO-1619
05/26/2015 09:13:28,tree 75a5d4eec951ef90afcdd71b2155ebf9e3ad02dd ------,TAJO-1619
05/25/2015 15:56:27,tree f07919be241db89693fc7bec986b514ce30a21e0 ------,TAJO-1620
05/21/2015 13:16:04,tree 39b721eed053977363b636f4c050e1acf285ff8f ------,TAJO-1558
05/21/2015 09:01:25,tree 71620ed9959a28a0fc8ec26cd8558fa7c290670f ------,TAJO-1586
05/19/2015 06:47:39,tree eb9a1b4bc5cb35d8ac577e7d2a04c6eb7692a420 ------,TAJO-1537
05/19/2015 06:36:52,tree a9ee2991f56a7b37724c614a289a06ce3e8c76d3 ------,TAJO-1613
05/19/2015 04:52:40,tree 670ba8e610054eaa26b774546a6e8682a4914965 ------,TAJO-1608
05/19/2015 04:06:37,tree a38fa1f68200f41f0c4b10b2a0bf3e6bba24f83e ------,TAJO-1577
05/16/2015 19:09:27,tree 2231888b1650c0904602dcfc8cb34e79ad1c83b3 ------,TAJO-1607
05/18/2015 10:52:15,tree 9b69afbb3290d85856ab31383c6d2e2bf6980430 ------,TAJO-1612
03/27/2015 09:54:20,tree 767d2db7b3fe40f348ad2ac09d562bc7941ebd52 ------,TAJO-1440
05/15/2015 10:48:09,tree 2049da81ab7643e4e29e66cf6733d111a43fb623 ------,TAJO-1603
05/15/2015 05:59:09,tree 185475bdab834d4cccddb90804739e4a14cae71e ------,TAJO-1542
05/15/2015 04:49:55,tree e42eb410cc4e3ecf67e9403bd00773f13b1a826b ------,TAJO-1605
05/15/2015 04:47:59,tree 3387adc71dd5d523bce82422ecc4b22a5f7c35d5 ------,TAJO-1605
05/14/2015 11:49:42,tree c56f4e34d9a80931807475dc4ab8d8fd12a0786c ------,TAJO-1586
05/14/2015 10:12:42,tree 8391cc2bde6609c9fd1bcd78fa7d89c9d91bf67d ------,TAJO-1485
05/14/2015 09:44:16,tree d46c744c8aa59cb38874f2cd9faad6bc1362a990 ------,TAJO-1485
05/14/2015 09:39:13,tree 9c9a8148abc9fbaae2f901a68051d6a3a5a487cf ------,TAJO-1485
05/14/2015 07:17:54,tree 4b086e994e757caf2334b1af6a0d5c652290d3de ------,TAJO-1586
05/12/2015 17:08:50,tree cbc1db5b30be8615e5f26ec15291ea529e5575b1 ------,TAJO-1598
05/12/2015 17:07:45,tree 6d2d85e4365548c25bc6a6856fcc848458332bff ------,TAJO-1598
05/12/2015 00:29:17,tree dafa553e2010dca11495425321dbc478eca6515e ------,TAJO-1591
05/11/2015 23:34:07,tree afa60bc91eed218e12c161246fbf2f21df91ebed ------,TAJO-1359
05/08/2015 16:42:03,tree 8d2109576a6fee338a801436bbe1058bf640d0b2 ------,TAJO-1593
05/08/2015 09:52:09,tree 6d03d4f6c58c6985c4dd0f815c870daddb249ba3 ------,TAJO-1452
05/08/2015 09:52:09,tree 2f2fd241a419b010811ef9a1dcc5751ae8766cb5 ------,TAJO-1452
05/08/2015 08:12:15,tree a753124a0f2cbf611894c13eebd6957d00165555 ------,TAJO-1576
05/08/2015 08:10:09,tree c995f01230e73ff85a34e6c77184655177518d1e ------,TAJO-1576
05/08/2015 07:54:39,tree 3f68ac29af1a08f3f7a54fb0616089ce452e2afa ------,TAJO-1594
04/04/2015 09:56:05,tree d5503b3ed0fe04b921d6f4f856cad18aaafcb43b ------,TAJO-1523
05/07/2015 23:20:24,tree bd2cde095bb68f70a50df67a73309fdf1f892a03 ------,TAJO-1408
05/06/2015 11:47:38,tree 94510bbe64d90c00ffb834e7af77e75f721dfe06 ------,TAJO-1556
05/06/2015 11:41:51,tree afd1c83c847104907fee17ddee56f4b963d0f3e3 ------,TAJO-1556
05/06/2015 11:13:40,tree 56586d5ac564d8905e421cded51fcdf026eeb8ba ------,TAJO-1584
05/06/2015 05:11:37,tree 4ef3ce9b875687132b0206286ca5c6812fff7d86 ------,TAJO-1534
05/06/2015 05:09:39,tree 6ac7b304773c399536ae1c80ad9f4e8c63b6c1ab ------,TAJO-1534
04/30/2015 12:17:45,tree 643b1991d7ef8d9539f1c57ce67d19b00be8b463 ------,TAJO-1381
04/30/2015 12:15:00,tree f1df4c1e3e3b2661a95050c466ce0adaa4f1ad43 ------,TAJO-1374
04/30/2015 09:51:56,tree f1fb5208e1de38e0a096a6f25b34c111f7f2cabd ------,TAJO-1583
04/29/2015 03:50:50,tree 25b73c66d2988a00adb7cd80054f240bb985cb4b ------,TAJO-1562
04/29/2015 03:36:37,tree 4649e26933fde01095b555d70e6dbf82053ed485 ------,TAJO-1587
04/28/2015 11:27:05,tree a71bcea1ba2d3cfc96d5c140aa79f6a45258d99c ------,TAJO-1563
04/27/2015 15:36:48,tree c6d1d28fc1639a3f617f884d7044e888b383eda9 ------,TAJO-1574
04/27/2015 15:35:27,tree bbb082f475a1e404b53607e4df85ee7db0d35a09 ------,TAJO-1574
04/27/2015 11:27:08,tree b53a4c810d7f97f04e6681b21c3f86d81c5baa33 ------,TAJO-1311
04/27/2015 07:47:53,tree 262aaf905584cd627d639e1812039513e0636b15 ------,TAJO-1581
04/27/2015 07:45:47,tree e4de55ebd4b225f5e8b86c98590283b94ef0ecca ------,TAJO-1581
04/27/2015 07:16:54,tree ecd41bea326bf18f2d85267d4bae18d21330cc9a ------,TAJO-1580
04/27/2015 07:07:24,tree 8636094522c69d8b1c99af7afdca230717077c7d ------,TAJO-1580
04/24/2015 04:17:00,tree 85975ded7007b6e25f828b0a95af4c539ad00ea6 ------,TAJO-1559
04/24/2015 04:15:32,tree 0473750e5879a96a11146b123abbfe76ef6ad0a2 ------,TAJO-1559
04/24/2015 04:13:08,tree d785a6fdf3e62246f0219bd5847085c2072a86d3 ------,TAJO-1575
04/24/2015 04:11:06,tree 94e757c768b41ed3950e612f44882e6310a2f1a4 ------,TAJO-1575
04/20/2015 23:18:37,tree f5573e14d5a8cf8c9e358c4400f5a855870d88d6 ------,TAJO-1419
04/20/2015 23:16:08,tree 1b0482c97e9336cc6971a29b29c45cbfd5efb53d ------,TAJO-1419
04/20/2015 13:37:59,tree e887b31d7a4b29981524bb0adaad4ce890a27228 ------,TAJO-1481
04/20/2015 13:34:12,tree a7d399b0b9917d70a905d1870dfd27f1323d2537 ------,TAJO-1481
04/20/2015 07:12:09,tree e4bc9a77cc0e2d9df4656c00884147f91cf6244a ------,TAJO-1571
04/20/2015 04:51:14,tree 7086798c363228c68caf5a956a16e5c9d16c1da5 ------,TAJO-1548
04/20/2015 04:17:16,tree 02ee2c3d4642dca8aa9ff4ea44d6642b5c07f018 ------,TAJO-1568
04/20/2015 04:13:14,tree 05dd9775a33f8e0b001900b24c2cc770a978496a ------,TAJO-1568
04/20/2015 03:39:32,tree 7214f9a60cbe67062f375fdcab9efcd4c4d79102 ------,TAJO-1522
04/20/2015 03:34:25,tree 8fed9f320b286ecd9f1c017f24ea12f423b6def2 ------,TAJO-1522
04/19/2015 14:12:05,tree 9ec9a8624d72c5ddcbfc770dec1714f84a7b0d52 ------,TAJO-1570
04/19/2015 11:45:51,tree 84b857445f0870383ecec9a04414f9d7868f9493 ------,TAJO-1560
04/19/2015 11:41:41,tree 232c08e39c31031e30ea875708d09a29a96d0044 ------,TAJO-1560
04/19/2015 10:43:28,tree 036bc5e9bbe3635ab609095d7973326ebc10fe27 ------,TAJO-1567
04/19/2015 10:39:49,tree f9f1924abe6e8c78760eba3029abd448dd4635fa ------,TAJO-1567
04/18/2015 10:12:49,tree cca908a9758bde21ea096732f840c5b349f7053b ------,TAJO-1569
04/18/2015 07:55:42,tree 026e6b397a11b373ae9391fb4ecec999c84002c8 ------,TAJO-1564
04/18/2015 07:53:05,tree 7a753d2d296f17e974522d95866c366067168a32 ------,TAJO-1564
04/18/2015 04:56:47,tree 7bcb4c317c1eff89cd406122cde83ba2f1639571 ------,TAJO-1344
04/17/2015 16:55:57,tree f0029d191c3ec486aa4179caed7c4c92b72269fa ------,TAJO-923 
04/17/2015 08:42:34,tree 72aa4d56edea86a891d2adaaf9c0994074b89732 ------,TAJO-1442
04/17/2015 05:01:57,tree 139983b7de4339d0be2a96b3a92a3c614b8c00f7 ------,TAJO-1442
04/16/2015 11:16:37,tree c4a0f1f2942ca4e6995260edda434ec5b386b801 ------,TAJO-1497
04/16/2015 06:47:16,tree 92209f55b4f2cc58eb9d4fa0e96130f61b2b0331 ------,TAJO-1467
04/14/2015 14:01:29,tree b25163563dd7667116ac9b42a81773cbf75d6263 ------,TAJO-1530
04/13/2015 15:49:01,tree cbdbe9ade5b54112380b0faa40372bcd4c124620 ------,TAJO-1430
04/13/2015 10:52:51,tree ff04ecf776dc1fe2cb6b632befa6627416f8e617 ------,TAJO-1509
04/13/2015 03:40:00,tree 1b13fc5bdb8d3cf361c281312ff42b32a1c0ee1b ------,TAJO-1541
04/10/2015 17:02:38,tree 1cc82d91db9614b2ddc788187d6930d83efc793e ------,TAJO-1454
04/10/2015 15:38:15,tree 27047d01ea0256188cbe3ef9440008805bb980a2 ------,TAJO-1385
04/09/2015 18:27:11,tree 96ba405fd852c988ff7a19c93e960a1d26e60886 ------,TAJO-1500
04/08/2015 12:41:18,tree 88dcbf85c45b8133cf4e6ac57eb59a6b460bf5f6 ------,TAJO-1526
04/08/2015 04:25:25,tree e8e5558ce050af000a4166a870cf5ca32d7fff5e ------,TAJO-1469
04/07/2015 15:28:18,tree efb5fa5770c996333dfc1f033a611b49cd9f3221 ------,TAJO-1538
04/07/2015 15:24:34,tree 2169ed2750fd6797630349fd73b9899bec5e5f5c ------,TAJO-1538
04/07/2015 09:13:23,tree 7d9dc6f5de8650dcdd457bc769601d26d4ad5a9a ------,TAJO-1529
04/07/2015 08:43:19,tree 654894681ca5360ef30336f77080bc77177868b3 ------,TAJO-1529
04/07/2015 08:32:58,tree ae58bb174c650731b05f9023c26e46b2d59ade3a ------,TAJO-1494
04/06/2015 06:37:56,tree b0d2a422309f957ad3ec8a0c376b1d8ea14e4294 ------,TAJO-1499
04/06/2015 05:11:31,tree b07c2337e560760ff11b6973a6fcfd20cf5c4a24 ------,TAJO-1510
04/06/2015 04:48:46,tree 3c7c5feb650cb7c347439550a76fc51c63100488 ------,TAJO-1338
04/05/2015 16:28:42,tree 527f0722153befd8dc262d0a45fb00b5f78e8cb9 ------,TAJO-1400
04/05/2015 16:27:05,tree 594b9e0c2ea55e1221e2b0185e763e3717e6a3f8 ------,TAJO-1400
04/05/2015 15:13:25,tree 2b1c036b5686dbdada64e0231d21a1842b97d1e0 ------,TAJO-1421
04/04/2015 12:00:31,tree 1b7b30e2aa9dbb12ae87404fa7b4a9216d2acec1 ------,TAJO-1492
04/04/2015 11:58:38,tree 246d3bf9950b44e0abe4b7a35a984b287f5b92f0 ------,TAJO-1462
04/03/2015 04:38:57,tree 6f662481bb0f48e0365e5b030614827cb3c88ef1 ------,TAJO-1360
04/03/2015 04:11:10,tree 02ae92c7441cd25df0b552499fe2c5aa4f2c332e ------,TAJO-1501
04/03/2015 04:02:00,tree 01c1763201138c0cc0157be9999782e21ce976e3 ------,TAJO-1501
04/03/2015 02:48:54,tree 4de73497b4d67445d3529f1a8fc02554b5f3fd87 ------,TAJO-1428
04/02/2015 13:04:27,tree 2cfaf36cf57ed4973f80a152355b8e002bd53352 ------,TAJO-1436
04/02/2015 11:08:52,tree 93a5b417f530a83adbd43162feb90f28e38eba40 ------,TAJO-1495
04/02/2015 09:12:56,tree 6bf910169c7a69e441e6a5484506538ad87f3e84 ------,TAJO-1360
04/02/2015 08:22:37,tree af44cbb94fb81d7a754f8a2f38d899a8d401dd1f ------,TAJO-1460
04/02/2015 04:24:52,tree 0aa2798cf2ca6661ab9aa20a41194fcee11b851d ------,TAJO-1424
03/31/2015 23:36:02,tree 682130ac9e5bd4d614ae229719345aa051a1dc45 ------,TAJO-1491
04/01/2015 08:37:56,tree 4e2f78660cd895a74acb8533f8765ed5a87cf0b3 ------,TAJO-1482
04/01/2015 06:34:13,tree f4448e94d117fd36214b99dccf8532e0a8b17826 ------,TAJO-1494
03/31/2015 09:11:27,tree b67bd7e1bc2ef2aacae86fb2f6b9879a5e0b631f ------,TAJO-1479
03/30/2015 08:18:35,tree b1790cb1a7befc8233f10cac63335124284371da ------,TAJO-921 
03/29/2015 14:47:07,tree 100a86e1073eea776fd3c78a100aaef6c7134098 ------,TAJO-1437
03/29/2015 14:41:06,tree 08dec57926ba378f3d76d3ff3fd5328bd590d94f ------,TAJO-1437
03/29/2015 14:32:09,tree 8a40c894a9bbbaa67513abe30617a230bcc383bb ------,TAJO-1438
03/27/2015 10:03:53,tree 1ad086021536c7f43e6053aee5cf17737c7e16bc ------,TAJO-1440
03/27/2015 09:54:20,tree bc03fc20c108f2c06aad9d54bb57b11ec7f1642e ------,TAJO-1440
03/27/2015 03:49:42,tree ad8260466bba22ca10201fff7bbbc5792e834c8b ------,TAJO-1350
03/27/2015 03:01:32,tree 8d7dd42226f6874697b94ce61797c5f3cd9f0c2f ------,TAJO-1284
03/24/2015 11:05:24,tree 4273d838d92bd9aabab5824c86771486681c04db ------,TAJO-1147
03/24/2015 11:05:24,tree a3c3d899603bcd8b17d8fed37390f160af15e256 ------,TAJO-1147
03/25/2015 04:51:41,tree e4849ebba95f40cb26d8580d02aaf6057b2c34ae ------,TAJO-1434
03/25/2015 04:51:41,tree d6ac6967fd6ecf0b08ea7eeacb030aadcbc8c5ea ------,TAJO-1434
03/25/2015 02:25:15,tree 50006f946f8a40ee5ba01790a6e438f1ba14d4b3 ------,TAJO-1449
03/24/2015 09:12:24,tree 36c32eb5b53da031ded4489319b4b95ccb6395ee ------,TAJO-1426
03/24/2015 09:09:20,tree b2643b3d44b2c3b607fd854849afdd299fa525b4 ------,TAJO-1407
03/12/2015 14:15:49,tree 22d2d51015def2f7853fe8d698f4d1b90a1620d0 ------,TAJO-1396
03/12/2015 14:15:49,tree bc3f38829e0baa6a6006102cb54b5364db535bf3 ------,TAJO-1396
03/23/2015 03:48:18,tree f9a19e8871f3e7ed1be077eda1269ce1afb7d495 ------,TAJO-1403
03/21/2015 10:38:19,tree 36244116700ce951abd5ff634302a815790efdb5 ------,TAJO-1439
03/21/2015 10:31:38,tree aabb1daa17e70a0dfb51b2a5b3c422424c2689bd ------,TAJO-1439
03/20/2015 04:03:19,tree 8047a6cf6d7d588d942cbebe1c8064b4244201f0 ------,TAJO-1392
03/20/2015 03:57:42,tree dc7a467c7fc74d8ae284dc8454be9e3a00e22cc3 ------,TAJO-1414
03/19/2015 06:42:29,tree e78a1f7b9d08e7975ccd515b0dca087574935050 ------,TAJO-1418
03/13/2015 01:56:46,tree cf80e7a1ba0545f55a23eb63c97b3bb46a6ac660 ------,TAJO-1393
03/19/2015 01:24:55,tree 94e87b434ef411c4007c88a6c453893219eec969 ------,TAJO-1368
03/18/2015 15:57:06,tree e7f273912532c58533fa95b381e7b35927455a39 ------,TAJO-1337
03/11/2015 00:49:31,tree 612001f2c585ddc04bd2abce9ec65380931d6fca ------,TAJO-1381
03/17/2015 05:47:20,tree bf09173a538ed7487e148c0bb4716ff76f648775 ------,TAJO-1405
03/16/2015 02:03:10,tree e1ac7e7c949cd129a0420a51540b48651d7e9f65 ------,TAJO-1391
03/13/2015 08:55:25,tree 3f176875f75c9a4ea1c9bbb6f2044a8275dc399f ------,TAJO-1383
03/06/2015 06:19:15,tree 62f03a1f3f0a4e487fbe9ac25f557d3f335fe9a6 ------,TAJO-1374
03/13/2015 05:30:59,tree d25e1b34f964a2317cdbe8a4ec988f0101c5bb50 ------,TAJO-1398
03/13/2015 04:26:41,tree 26245f67fd07fd69bf28bd11fcdaa9807d5d6f69 ------,TAJO-1301
03/13/2015 03:21:39,tree 0e42d4c4a5d0277ca15cc05d2e0743aa34e8a8ac ------,TAJO-1329
03/12/2015 15:27:58,tree e7a5cb96a26f3051f5233c651a111cb7d3d38e70 ------,TAJO-1395
03/12/2015 02:57:53,tree bd242b1946fd9457839ccbe7c8797685914a73af ------,TAJO-1394
03/12/2015 01:31:11,tree 1f8bbabbf4faf1dc347acddec14d56300061d124 ------,TAJO-1380
03/11/2015 02:07:01,tree 0504ff4df5b3396249dc010bdb6b28974dd299b3 ------,TAJO-1384
03/10/2015 12:32:26,tree 0907c62a68d22a9d63b7c9b8600ebbe68020120c ------,TAJO-1386
03/10/2015 14:41:50,tree 64ad01b01fa74f19afac7c26a5c9a17796417207 ------,TAJO-1387
03/09/2015 06:25:12,tree 4ce2ec83a9f640d9548816e239fe5a4f71adb39a ------,TAJO-1378
03/05/2015 06:23:09,tree 80152a9a0aad92ade91fa8192333b98929dbe61b ------,TAJO-1370
03/06/2015 09:32:23,tree 9f3c23349f867cf05d2dbd2490aefda9b68d5117 ------,TAJO-1369
03/06/2015 08:32:37,tree 8b1fb280954c523c5fdddf5486f6b18a001544fa ------,TAJO-1135
03/05/2015 07:26:00,tree d7e5d647264085d1bbf4d609d9f6307d39ec8d63 ------,TAJO-1335
03/05/2015 06:45:29,tree 6da18cabb1e49f58d425a7c1f7f859d3c2208b86 ------,TAJO-1335
03/03/2015 14:10:21,tree de272c67855b44f282e43e42f9f583fc9c7d3a27 ------,TAJO-527 
03/03/2015 14:04:36,tree a782e6bf1b3954dc0f0c2160eee939510e6f9ccd ------,TAJO-1362
03/03/2015 06:17:34,tree 53ef3ca1d76f5404d9a76026444285583057029b ------,TAJO-1366
03/02/2015 02:43:00,tree 508b31344af5398d92a285e0f01e2443972aaf8b ------,TAJO-1365
03/02/2015 02:16:23,tree e13cd49f7f03b2be940e34295bcaa873b09be194 ------,TAJO-1314
02/24/2015 05:14:00,tree 2b37549bc22b8057e84080e1cfb4e0ee2b0158f1 ------,TAJO-1357
02/23/2015 12:15:48,tree 62c90a38a7faaae62753fc41224ec3d57219cdc1 ------,TAJO-1356
02/23/2015 12:19:22,tree fa7c38efa549d1c58c2de8929b57d57d26ecc805 ------,TAJO-1356
02/23/2015 12:15:48,tree 4aef05eee5cf366693adbbe70db93963c4c66176 ------,TAJO-1356
02/22/2015 00:47:52,tree 0fefb1d4f1c360ebe140dd783f14cd38504ba0e1 ------,TAJO-1351
02/21/2015 12:40:39,tree 7ccaf3ceeabc842945fa0c9ef7f048b174ae9cbc ------,TAJO-1353
02/17/2015 02:51:48,tree d07dce615d272d2f359e4407348b22e44c0040e5 ------,TAJO-1277
02/17/2015 02:51:48,tree e64091fd2a755ec0a4e200cd6b4a94b8d25d0fd7 ------,TAJO-1277
02/14/2015 10:09:28,tree 894018e56e2416e55828999fc7a93a41e635e3bf ------,TAJO-1160
02/14/2015 10:09:28,tree 2c0dfb9b67f7d6cc875d02eedec680bc2b43db8c ------,TAJO-1160
02/06/2015 04:29:37,tree 99a6b92dd916e1d2042b85f789a689ce0b1adbd3 ------,TAJO-1336
02/06/2015 04:29:37,tree 4489f41b20d738249056db8d08873933af043b87 ------,TAJO-1336
02/05/2015 09:58:43,tree a22f331df45374ea96578dd1b92499a7f37395c0 ------,TAJO-1269
02/05/2015 09:58:43,tree 2e8bfb0968828f70b01a68ee9caea536b3245a0e ------,TAJO-1269
02/05/2015 06:40:05,tree 10a1f4103bc58932b5ec9d1d4bfa9a142773fe33 ------,TAJO-1260
02/05/2015 06:33:13,tree bbedd3424c95fcfbb85dc30d45cfc0f051d456e4 ------,TAJO-919 
02/05/2015 06:23:41,tree bbedd3424c95fcfbb85dc30d45cfc0f051d456e4 ------,TAJO-919 
02/04/2015 12:12:16,tree d6f236fd2ff4cb178b223fac5ac67286d1df6c11 ------,TAJO-1316
02/04/2015 12:12:16,tree d6f236fd2ff4cb178b223fac5ac67286d1df6c11 ------,TAJO-1316
02/04/2015 02:30:52,tree 9048f609a23948250dd863ff19fd2b652e167939 ------,TAJO-1328
02/04/2015 02:30:52,tree 9048f609a23948250dd863ff19fd2b652e167939 ------,TAJO-1328
02/03/2015 09:26:46,tree bb96b908527976e0f84acdb33c47bf7de95c9e22 ------,TAJO-1325
02/03/2015 08:57:13,tree f1ee06c7283313a6a2ef4032c75a3858a53830cd ------,TAJO-1283
02/03/2015 07:14:33,tree 8c613a3a2f55a53f2c4623e34d50b239f46082f3 ------,TAJO-1324
02/02/2015 13:32:43,tree 1052f8258e96319ae9434a336e19fd97fd48c1e5 ------,TAJO-1317
02/02/2015 13:26:40,tree fbdfa56dd0e0e67a93e3d9cac146082c4d710dfb ------,TAJO-1321
02/02/2015 09:22:15,tree 513574e37b02451e89dec8fdbb38132937f6e8a6 ------,TAJO-1313
02/02/2015 06:56:14,tree 12d7b0ddd4392a8094fc701a5334fdcc97851218 ------,TAJO-1323
02/02/2015 06:42:24,tree 45428ec49cccc83a76109d0a449984fb72c028e5 ------,TAJO-1322
01/28/2015 18:23:20,tree b3e6522292bf7ce11cfccb658e6b3b6a051a3860 ------,TAJO-1306
01/28/2015 06:31:34,tree 8b3614a60c71314a319abf9e716488aa60b1cf4d ------,TAJO-1320
01/28/2015 05:33:01,tree 239c5aae1977830be67c2327c510d97346dd956a ------,TAJO-1320
01/27/2015 14:24:08,tree f412123eff6f3304ce47278e34b03f367d11ba57 ------,TAJO-1319
01/27/2015 08:26:22,tree ca5ea2709c4f5cb3271a7887263aa046cff05ca9 ------,TAJO-1312
01/27/2015 08:00:19,tree 6ae73a7cb626d9a18c966e5da3d15abb0f0f7851 ------,TAJO-1318
01/23/2015 07:40:07,tree e04b991cd3c8c823de8e35efa03433bde86fe1e0 ------,TAJO-1289
01/23/2015 02:24:59,tree 07dc2fe631f6a2a37864c8b64a99d1f25043a9ca ------,TAJO-1309
01/23/2015 01:27:41,tree 7179084163540c3767cff452b830985fc233eaa3 ------,TAJO-1303
01/22/2015 08:20:32,tree 1d68a13bc04e32090be29c3f91b995a2998fdefc ------,TAJO-1308
01/20/2015 15:01:44,tree b6715329555e25b5aa531e3a6487876019e79f24 ------,TAJO-1305
01/20/2015 07:47:53,tree 3a775f3b633b25ef6f1ee80c4ef93d68b07eb295 ------,TAJO-1257
01/19/2015 09:50:26,tree e97d744d533f58befe8ebbb378423898509c9fe7 ------,TAJO-1307
01/19/2015 06:20:25,tree 77d4e4402b71cdd6f92fcd63fbbb43a67c61b5fa ------,TAJO-1290
01/19/2015 02:44:03,tree eaea86037eb2c0365021babcccd18f1a90aabb9d ------,TAJO-1225
01/15/2015 03:16:25,tree 81cb1de9efc6f82634adf983b5b0ed27170ac27d ------,TAJO-1304
01/13/2015 06:02:14,tree 81b50b2958e31ca6b6f54c6d6d9cfd8015c5d076 ------,TAJO-1299
01/12/2015 09:53:16,tree 1df9e169e376a953c4d538953d754ab4f764c8f6 ------,TAJO-1293
01/10/2015 18:04:29,tree 502500f149af96731830570f97f3cf6a60a49902 ------,TAJO-1295
01/10/2015 09:04:44,tree 1126e95e6f10272e53e619b18cff6e1aa134adde ------,TAJO-1297
01/10/2015 08:35:26,tree 9f3d0c470dfa1a2e2ddd9e6062338bf1e118c889 ------,TAJO-1296
01/10/2015 08:27:23,tree c93c0f8888d9f5c13c42079595f792d0919daae4 ------,TAJO-1294
