"1","TablesTableDescriptor.java","49","57"
"1","TableStatsTableDescriptor.java","46","57"
"1","LinkedMetadataManager.java","243","89"
"1","LocalCatalogWrapper.java","57","0"
"1","AbstractDBStore.java","3074","0"
"1","CatalogStore.java","230","0"
"1","DerbyStore.java","99","0"
"1","MariaDBStore.java","55","30"
"1","MySQLStore.java","55","0"
"1","BaseSchema.java","97","50"
"1","DatabaseObject.java","105","50"
"1","DatabaseObjectType.java","48","50"
"1","SchemaPatch.java","99","50"
"1","SQLObject.java","52","50"
"1","StoreObject.java","87","50"
"1","OracleStore.java","55","47"
"1","PostgreSQLStore.java","55","47"
"1","XMLCatalogSchemaManager.java","721","50"
"1","CatalogTestingUtil.java","262","92"
"1","MiniCatalogServer.java","107","95"
"1","TestXMLCatalogSchemaManager.java","495","50"
"1","TestCatalog.java","1175","0"
"1","TestCatalogAgainstCaseSensitivity.java","505","95"
"1","TestCatalogExceptions.java","305","95"
"1","TestLinkedMetadataManager.java","241","89"
"1","TajoAdmin.java","447","7"
"1","TajoDump.java","228","0"
"1","TajoGetConf.java","151","37"
"1","TajoHAAdmin.java","203","38"
"1","CliClientParamsFactory.java","51","96"
"1","ConnectDatabaseCommand.java","93","17"
"1","CopyrightCommand.java","65","9"
"1","DescFunctionCommand.java","135","9"
"1","DescTableCommand.java","170","9"
"1","ExecExternalShellCommand.java","125","20"
"1","ExitCommand.java","53","9"
"1","HdfsCommand.java","58","20"
"1","HelpCommand.java","151","9"
"1","ListDatabaseCommand.java","50","17"
"1","SetCommand.java","144","17"
"1","TajoAdminCommand.java","58","20"
"1","TajoGetConfCommand.java","113","37"
"1","TajoHAAdminCommand.java","58","38"
"1","TajoShellCommand.java","191","9"
"1","UnsetCommand.java","64","17"
"1","VersionCommand.java","49","9"
"1","DefaultTajoCliOutputFormatter.java","322","22"
"1","InvalidStatementException.java","25","0"
"1","ParsedResult.java","53","0"
"1","SimpleParser.java","388","17"
"1","TajoCli.java","773","0"
"1","TajoCliOutputFormatter.java","97","22"
"1","TajoFileHistory.java","41","0"
"1","CatalogAdminClient.java","165","48"
"1","CatalogAdminClientImpl.java","392","48"
"1","ClientParameterHelper.java","163","96"
"1","ClientParameters.java","33","96"
"1","DummyServiceTracker.java","102","62"
"1","InvalidClientSessionException.java","28","0"
"1","QueryClient.java","127","48"
"1","QueryClientImpl.java","591","48"
"1","QueryStatus.java","97","0"
